repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,rc_delta_pa0,rc_delta_pa5,rc_delta_pa6
1,199,31.078000000095926,0.0160000000614672,54,31,False,False,38.0,32.0,0.0
1,199,31.094000000040975,0.0320000000065192,54,31,False,False,36.0,32.0,0.0
1,199,31.094000000040975,0.0320000000065192,54,31,False,False,36.0,32.0,0.0
1,200,31.203000000095926,0.0,53,31,False,False,21.0,30.0,-12.0
1,200,31.203000000095926,0.0,53,31,False,False,21.0,30.0,-12.0
1,200,31.219000000040975,0.0159999999450519,53,31,False,False,21.0,32.0,-12.0
1,200,31.219000000040975,0.0159999999450519,53,31,False,False,21.0,32.0,-12.0
1,200,31.234000000054948,0.0309999999590218,53,31,False,False,21.0,30.0,-12.0
1,201,31.344000000040975,0.0,52,31,False,False,0.0,30.0,-23.0
1,201,31.344000000040975,0.0,52,31,False,False,-3.0,27.0,-23.0
1,201,31.359000000054948,0.0150000000139698,52,31,False,False,-6.0,30.0,-23.0
1,201,31.375,0.0309999999590218,52,31,False,False,-6.0,27.0,-26.0
1,201,31.375,0.0309999999590218,52,31,False,False,-6.0,27.0,-26.0
1,202,31.5,0.0,51,31,False,False,-32.0,27.0,-41.0
1,202,31.5,0.0,51,31,False,False,-32.0,27.0,-47.0
1,202,31.51500000001397,0.0150000000139698,51,31,False,False,-35.0,27.0,-41.0
1,202,31.51500000001397,0.0150000000139698,51,31,False,False,-35.0,27.0,-41.0
1,202,31.53100000007544,0.0310000000754371,51,31,False,False,-35.0,27.0,-41.0
1,203,31.64000000001397,0.0,50,31,False,False,-47.0,38.0,-47.0
1,203,31.64000000001397,0.0,50,31,False,False,-47.0,32.0,-56.0
1,203,31.65600000007544,0.0160000000614672,50,31,False,False,-47.0,32.0,-56.0
1,203,31.67200000002049,0.0320000000065192,50,31,False,False,-47.0,32.0,-56.0
1,203,31.68700000003446,0.0470000000204891,50,31,False,False,-47.0,32.0,-56.0
1,204,31.79700000002049,0.0,50,32,False,False,-44.0,35.0,-73.0
1,204,31.81200000003446,0.0150000000139698,50,32,False,False,-44.0,38.0,-76.0
1,204,31.828000000095926,0.0310000000754371,50,32,False,False,-41.0,38.0,-79.0
1,204,31.844000000040975,0.0470000000204891,50,32,False,False,-44.0,38.0,-79.0
1,204,31.859000000054948,0.0620000000344589,50,32,False,False,-44.0,38.0,-79.0
1,205,31.969000000040975,0.0,51,32,False,False,-44.0,38.0,-79.0
1,205,31.984000000054948,0.0150000000139698,51,32,False,False,-44.0,38.0,-79.0
1,205,32.0,0.0309999999590218,51,32,False,False,-44.0,38.0,-82.0
1,205,32.0,0.0309999999590218,51,32,False,False,-44.0,38.0,-79.0
1,205,32.03100000007544,0.0620000000344589,51,32,False,False,-44.0,38.0,-70.0
1,206,32.14000000001397,0.0,52,32,False,True,-44.0,32.0,-79.0
1,206,32.15600000007544,0.0160000000614672,52,32,False,True,-50.0,35.0,-79.0
1,206,32.15600000007544,0.0160000000614672,52,32,False,False,-38.0,32.0,-73.0
1,206,32.18700000003446,0.0470000000204891,52,32,False,False,-32.0,30.0,-64.0
1,206,32.203000000095926,0.0630000000819563,52,32,False,True,-29.0,27.0,-61.0
1,207,32.31200000003446,0.0,53,32,False,False,15.0,32.0,-38.0
1,207,32.328000000095926,0.0160000000614672,53,32,False,False,15.0,32.0,-38.0
1,207,32.328000000095926,0.0160000000614672,53,32,False,False,12.0,32.0,-38.0
1,207,32.34400000004098,0.0320000000065192,53,32,False,False,15.0,32.0,-38.0
1,207,32.35900000005495,0.0470000000204891,53,32,False,False,15.0,32.0,-38.0
1,208,32.46900000004098,0.0,54,32,False,True,27.0,41.0,-29.0
1,208,32.46900000004098,0.0,54,32,False,False,27.0,35.0,-26.0
1,208,32.46900000004098,0.0,54,32,False,False,27.0,35.0,-23.0
1,208,32.48400000005495,0.0150000000139698,54,32,False,False,30.0,35.0,-23.0
1,208,32.5,0.0309999999590218,54,32,False,False,30.0,35.0,-20.0
1,209,32.60900000005495,0.0,55,32,False,False,44.0,35.0,-12.0
1,209,32.625,0.0159999999450519,55,32,False,False,44.0,35.0,-12.0
1,209,32.64000000001397,0.0309999999590218,55,32,False,False,44.0,35.0,-12.0
1,209,32.64000000001397,0.0309999999590218,55,32,False,False,44.0,38.0,-17.0
1,209,32.65600000007544,0.0470000000204891,55,32,False,False,47.0,35.0,-12.0
1,210,32.76500000001397,0.0,56,32,False,False,50.0,35.0,-6.0
1,210,32.76500000001397,0.0,56,32,False,False,53.0,35.0,-6.0
1,210,32.78100000007544,0.0160000000614672,56,32,False,False,53.0,35.0,-6.0
1,210,32.79700000002049,0.0320000000065192,56,32,False,False,53.0,35.0,-6.0
1,210,32.81200000003446,0.0470000000204891,56,32,False,False,53.0,35.0,-6.0
1,211,32.92200000002049,0.0,57,32,False,False,65.0,38.0,3.0
1,211,32.93700000003446,0.0150000000139698,57,32,False,False,65.0,38.0,0.0
1,211,32.93700000003446,0.0150000000139698,57,32,False,True,65.0,30.0,3.0
1,211,32.953000000095926,0.0310000000754371,57,32,False,False,65.0,38.0,3.0
1,211,32.96900000004098,0.0470000000204891,57,32,False,False,68.0,38.0,0.0
1,212,33.078000000095926,0.0,58,32,False,False,74.0,41.0,18.0
1,212,33.09400000004098,0.0159999999450519,58,32,False,False,74.0,41.0,9.0
1,212,33.09400000004098,0.0159999999450519,58,32,False,False,74.0,41.0,12.0
1,212,33.10900000005495,0.0309999999590218,58,32,False,False,77.0,41.0,9.0
1,212,33.125,0.0469999999040737,58,32,False,False,77.0,41.0,9.0
1,213,33.25,0.0,59,32,False,False,85.0,47.0,15.0
1,213,33.26500000001397,0.0150000000139698,59,32,False,False,85.0,47.0,15.0
1,213,33.28100000007544,0.0310000000754371,59,32,False,True,85.0,44.0,29.0
1,213,33.31200000003446,0.0620000000344589,59,32,False,False,85.0,47.0,15.0
1,213,33.31200000003446,0.0620000000344589,59,32,False,False,85.0,47.0,15.0
1,214,33.42200000002049,0.0,60,32,False,False,82.0,41.0,18.0
1,214,33.42200000002049,0.0,60,32,False,False,85.0,41.0,18.0
1,214,33.43700000003446,0.0150000000139698,60,32,False,False,88.0,44.0,21.0
1,214,33.453000000095926,0.0310000000754371,60,32,False,False,91.0,47.0,21.0
1,214,33.46900000004098,0.0470000000204891,60,32,False,False,91.0,44.0,21.0
1,215,33.578000000095926,0.0,61,32,False,False,88.0,44.0,21.0
1,215,33.59400000004098,0.0159999999450519,61,32,False,False,85.0,44.0,15.0
1,215,33.60900000005495,0.0309999999590218,61,32,False,False,85.0,44.0,15.0
1,215,33.60900000005495,0.0309999999590218,61,32,False,False,85.0,41.0,15.0
1,215,33.60900000005495,0.0309999999590218,61,32,False,False,85.0,44.0,15.0
1,216,33.71900000004098,0.0,62,32,False,False,74.0,32.0,3.0
1,216,33.71900000004098,0.0,62,32,False,False,74.0,35.0,3.0
1,216,33.73400000005495,0.0150000000139698,62,32,False,False,74.0,38.0,6.0
1,216,33.75,0.0309999999590218,62,32,False,False,74.0,35.0,6.0
1,216,33.76500000001397,0.0459999999729916,62,32,False,False,74.0,38.0,6.0
1,217,33.875,0.0,63,32,False,True,65.0,9.0,-26.0
1,217,33.875,0.0,63,32,False,False,65.0,24.0,-6.0
1,217,33.89000000001397,0.0150000000139698,63,32,False,False,65.0,27.0,-6.0
1,217,33.90600000007544,0.0310000000754371,63,32,False,False,65.0,24.0,-6.0
1,217,33.92200000002049,0.0470000000204891,63,32,False,False,65.0,24.0,-6.0
1,218,34.04700000002049,0.0,64,32,False,False,65.0,18.0,-9.0
1,218,34.06200000003446,0.0150000000139698,64,32,False,False,65.0,18.0,-12.0
1,218,34.078000000095926,0.0310000000754371,64,32,False,False,65.0,15.0,-12.0
1,218,34.078000000095926,0.0310000000754371,64,32,False,False,65.0,18.0,-12.0
1,218,34.09400000004098,0.0470000000204891,64,32,False,False,65.0,15.0,-12.0
1,219,34.203000000095926,0.0,65,32,False,False,65.0,0.0,-23.0
1,219,34.203000000095926,0.0,65,32,False,False,65.0,0.0,-23.0
1,219,34.21900000004098,0.0159999999450519,65,32,False,False,65.0,0.0,-23.0
1,219,34.23400000005495,0.0309999999590218,65,32,False,False,65.0,0.0,-23.0
1,219,34.25,0.0469999999040737,65,32,False,False,65.0,0.0,-23.0
1,220,34.35900000005495,0.0,66,32,False,False,62.0,-11.0,-32.0
1,220,34.375,0.0159999999450519,66,32,False,False,62.0,-11.0,-35.0
1,220,34.375,0.0159999999450519,66,32,False,False,62.0,-11.0,-35.0
1,220,34.39000000001397,0.0309999999590218,66,32,False,False,59.0,-14.0,-35.0
1,220,34.40600000007544,0.0470000000204891,66,32,False,False,62.0,-14.0,-35.0
1,221,34.51500000001397,0.0,66,33,False,False,65.0,-14.0,-35.0
1,221,34.51500000001397,0.0,66,33,False,False,65.0,-9.0,-41.0
1,221,34.54700000002049,0.0320000000065192,66,33,False,False,68.0,-11.0,-38.0
1,221,34.54700000002049,0.0320000000065192,66,33,False,False,71.0,-9.0,-41.0
1,221,34.56200000003446,0.0470000000204891,66,33,False,True,71.0,-11.0,-44.0
1,222,34.68700000003446,0.0150000000139698,65,33,False,False,71.0,-11.0,-38.0
1,222,34.68700000003446,0.0150000000139698,65,33,False,False,71.0,-11.0,-41.0
1,222,34.703000000095926,0.0310000000754371,65,33,False,False,71.0,-11.0,-41.0
1,222,34.703000000095926,0.0310000000754371,65,33,False,True,71.0,-11.0,-53.0
1,222,34.73400000005495,0.0620000000344589,65,33,False,False,71.0,-11.0,-41.0
1,223,34.85900000005495,0.0150000000139698,64,33,False,False,71.0,-6.0,-35.0
1,223,34.85900000005495,0.0150000000139698,64,33,False,True,74.0,-3.0,-44.0
1,223,34.875,0.0309999999590218,64,33,False,False,74.0,-6.0,-32.0
1,223,34.89000000001397,0.0459999999729916,64,33,False,False,71.0,-3.0,-29.0
1,223,34.89000000001397,0.0459999999729916,64,33,False,False,77.0,0.0,-26.0
1,224,35.0,0.0,63,33,False,False,74.0,12.0,-17.0
1,224,35.0,0.0,63,33,False,False,77.0,18.0,-15.0
1,224,35.01500000001397,0.0150000000139698,63,33,False,False,74.0,15.0,-12.0
1,224,35.03100000007544,0.0310000000754371,63,33,False,False,77.0,18.0,-15.0
1,224,35.03100000007544,0.0310000000754371,63,33,False,False,74.0,18.0,-15.0
1,225,35.14000000001397,0.0,62,33,False,False,71.0,27.0,-6.0
1,225,35.17200000002049,0.0320000000065192,62,33,False,False,71.0,30.0,0.0
1,225,35.17200000002049,0.0320000000065192,62,33,False,False,74.0,27.0,-6.0
1,225,35.18700000003446,0.0470000000204891,62,33,False,False,74.0,27.0,-6.0
1,225,35.203000000095926,0.0630000000819563,62,33,False,False,74.0,30.0,-6.0
1,226,35.31200000003446,0.0,61,33,False,False,77.0,32.0,0.0
1,226,35.328000000095926,0.0160000000614672,61,33,False,False,77.0,35.0,0.0
1,226,35.328000000095926,0.0160000000614672,61,33,False,False,77.0,32.0,0.0
1,226,35.35900000005495,0.0470000000204891,61,33,False,False,77.0,32.0,0.0
1,226,35.375,0.062999999965541,61,33,False,False,77.0,32.0,3.0
1,227,35.48400000005495,0.0,60,33,False,False,79.0,38.0,9.0
1,227,35.5,0.0159999999450519,60,33,False,False,79.0,38.0,9.0
1,227,35.5,0.0159999999450519,60,33,False,False,79.0,38.0,9.0
1,227,35.53100000007544,0.0470000000204891,60,33,False,False,79.0,38.0,9.0
1,227,35.53100000007544,0.0470000000204891,60,33,False,False,79.0,38.0,9.0
1,228,35.64000000001397,0.0,59,33,False,False,79.0,41.0,9.0
1,228,35.64000000001397,0.0,59,33,False,False,77.0,41.0,9.0
1,228,35.65600000007544,0.0160000000614672,59,33,False,False,77.0,41.0,12.0
1,228,35.65600000007544,0.0160000000614672,59,33,False,False,77.0,38.0,9.0
1,228,35.67200000002049,0.0320000000065192,59,33,False,False,71.0,41.0,12.0
1,229,35.78100000007544,0.0,58,33,False,False,74.0,41.0,6.0
1,229,35.81200000003446,0.0309999999590218,58,33,False,False,74.0,41.0,6.0
1,229,35.81200000003446,0.0309999999590218,58,33,False,False,74.0,35.0,9.0
1,229,35.828000000095926,0.0470000000204891,58,33,False,False,74.0,38.0,6.0
1,229,35.828000000095926,0.0470000000204891,58,33,False,False,71.0,41.0,6.0
1,230,35.93700000003446,0.0,57,33,False,False,65.0,38.0,0.0
1,230,35.953000000095926,0.0160000000614672,57,33,False,False,65.0,38.0,-3.0
1,230,35.98400000005495,0.0470000000204891,57,33,False,False,62.0,41.0,0.0
1,230,35.98400000005495,0.0470000000204891,57,33,False,False,65.0,41.0,0.0
1,230,36.0,0.062999999965541,57,33,False,False,65.0,38.0,0.0
1,231,36.10900000005495,0.0,56,33,False,False,56.0,38.0,-6.0
1,231,36.10900000005495,0.0,56,33,False,False,56.0,41.0,-6.0
1,231,36.125,0.0159999999450519,56,33,False,False,56.0,41.0,-6.0
1,231,36.125,0.0159999999450519,56,33,False,False,56.0,38.0,-6.0
1,231,36.14000000001397,0.0309999999590218,56,33,False,False,56.0,41.0,-9.0
1,232,36.25,0.0,55,33,False,False,50.0,41.0,-12.0
1,232,36.25,0.0,55,33,False,False,50.0,41.0,-12.0
1,232,36.26500000001397,0.0150000000139698,55,33,False,False,53.0,44.0,-15.0
1,232,36.28100000007544,0.0310000000754371,55,33,False,False,47.0,41.0,-12.0
1,232,36.29700000002049,0.0470000000204891,55,33,False,False,47.0,41.0,-15.0
1,233,36.40600000007544,0.0,54,33,False,False,41.0,47.0,-17.0
1,233,36.40600000007544,0.0,54,33,False,False,41.0,44.0,-20.0
1,233,36.42200000002049,0.0159999999450519,54,33,False,False,41.0,47.0,-20.0
1,233,36.43700000003446,0.0309999999590218,54,33,False,False,41.0,44.0,-20.0
1,233,36.43700000003446,0.0309999999590218,54,33,False,False,41.0,44.0,-20.0
1,234,36.54700000002049,0.0,53,33,False,False,21.0,41.0,-32.0
1,234,36.56200000003446,0.0150000000139698,53,33,False,False,21.0,41.0,-35.0
1,234,36.59400000004098,0.0470000000204891,53,33,False,False,21.0,41.0,-35.0
1,234,36.59400000004098,0.0470000000204891,53,33,False,False,21.0,41.0,-35.0
1,234,36.60900000005495,0.0620000000344589,53,33,False,False,21.0,41.0,-35.0
1,235,36.71900000004098,0.0,52,33,False,False,-3.0,35.0,-53.0
1,235,36.71900000004098,0.0,52,33,False,False,-6.0,35.0,-56.0
1,235,36.75,0.0309999999590218,52,33,False,False,-6.0,32.0,-56.0
1,235,36.76500000001397,0.0459999999729916,52,33,False,False,-8.0,32.0,-59.0
1,235,36.76500000001397,0.0459999999729916,52,33,False,False,-8.0,32.0,-56.0
1,236,36.875,0.0,51,33,False,False,-29.0,32.0,-73.0
1,236,36.875,0.0,51,33,False,False,-32.0,32.0,-76.0
1,236,36.89000000001397,0.0150000000139698,51,33,False,False,-32.0,32.0,-76.0
1,236,36.89000000001397,0.0150000000139698,51,33,False,False,-32.0,32.0,-79.0
1,236,36.92200000002049,0.0470000000204891,51,33,False,False,-32.0,32.0,-79.0
1,237,37.03100000007544,0.0,50,33,False,False,-47.0,41.0,-88.0
1,237,37.06200000003446,0.0309999999590218,50,33,False,False,-47.0,41.0,-94.0
1,237,37.06200000003446,0.0309999999590218,50,33,False,False,-47.0,41.0,-94.0
1,237,37.078000000095926,0.0470000000204891,50,33,False,False,-47.0,41.0,-94.0
1,237,37.078000000095926,0.0470000000204891,50,33,False,False,-47.0,41.0,-94.0
1,238,37.203000000095926,0.0,50,34,False,False,-50.0,38.0,-94.0
1,238,37.203000000095926,0.0,50,34,False,False,-47.0,41.0,-97.0
1,238,37.21900000004098,0.0159999999450519,50,34,False,False,-50.0,41.0,-97.0
1,238,37.23400000005495,0.0309999999590218,50,34,False,False,-50.0,41.0,-100.0
1,238,37.23400000005495,0.0309999999590218,50,34,False,False,-47.0,41.0,-100.0
1,239,37.34400000004098,0.0,51,34,False,False,-50.0,44.0,-97.0
1,239,37.34400000004098,0.0,51,34,False,False,-50.0,41.0,-100.0
1,239,37.35900000005495,0.0150000000139698,51,34,False,False,-50.0,41.0,-100.0
1,239,37.375,0.0309999999590218,51,34,False,False,-50.0,44.0,-94.0
1,239,37.375,0.0309999999590218,51,34,False,False,-50.0,41.0,-100.0
1,240,37.48400000005495,0.0,52,34,False,False,-50.0,41.0,-100.0
1,240,37.48400000005495,0.0,52,34,False,False,-52.0,47.0,-97.0
1,240,37.5,0.0159999999450519,52,34,False,False,-50.0,38.0,-100.0
1,240,37.53100000007544,0.0470000000204891,52,34,False,False,-47.0,41.0,-97.0
1,240,37.53100000007544,0.0470000000204891,52,34,False,True,-38.0,53.0,-82.0
1,241,37.64000000001397,0.0,53,34,False,True,3.0,47.0,-50.0
1,241,37.65600000007544,0.0160000000614672,53,34,False,False,9.0,47.0,-50.0
1,241,37.65600000007544,0.0160000000614672,53,34,False,False,12.0,50.0,-44.0
1,241,37.67200000002049,0.0320000000065192,53,34,False,False,15.0,50.0,-44.0
1,241,37.68700000003446,0.0470000000204891,53,34,False,False,15.0,50.0,-44.0
1,242,37.79700000002049,0.0,54,34,False,False,27.0,53.0,-32.0
1,242,37.81200000003446,0.0150000000139698,54,34,False,False,27.0,50.0,-32.0
1,242,37.828000000095926,0.0310000000754371,54,34,False,False,27.0,53.0,-32.0
1,242,37.828000000095926,0.0310000000754371,54,34,False,False,27.0,53.0,-32.0
1,242,37.85900000005495,0.0620000000344589,54,34,False,False,30.0,53.0,-32.0
1,243,37.96900000004098,0.0,55,34,False,False,47.0,50.0,-17.0
1,243,37.98400000005495,0.0150000000139698,55,34,False,False,47.0,50.0,-17.0
1,243,38.0,0.0309999999590218,55,34,False,False,47.0,53.0,-15.0
1,243,38.0,0.0309999999590218,55,34,False,False,47.0,50.0,-17.0
1,243,38.01500000001397,0.0459999999729916,55,34,False,False,47.0,50.0,-15.0
1,244,38.14000000001397,0.0,56,34,False,False,50.0,50.0,-9.0
1,244,38.15600000007544,0.0160000000614672,56,34,False,False,50.0,50.0,-9.0
1,244,38.17200000002049,0.0320000000065192,56,34,False,False,50.0,50.0,-9.0
1,244,38.18700000003446,0.0470000000204891,56,34,False,False,50.0,50.0,-9.0
1,244,38.18700000003446,0.0470000000204891,56,34,False,False,53.0,50.0,-9.0
1,245,38.29700000002049,0.0,57,34,False,False,59.0,47.0,-3.0
1,245,38.31200000003446,0.0150000000139698,57,34,False,False,59.0,47.0,-3.0
1,245,38.31200000003446,0.0150000000139698,57,34,False,False,65.0,47.0,-3.0
1,245,38.328000000095926,0.0310000000754371,57,34,False,False,59.0,47.0,-3.0
1,245,38.34400000004098,0.0470000000204891,57,34,False,False,59.0,53.0,-3.0
1,246,38.453000000095926,0.0,58,34,False,False,65.0,44.0,0.0
1,246,38.453000000095926,0.0,58,34,False,False,65.0,44.0,0.0
1,246,38.46900000004098,0.0159999999450519,58,34,False,False,65.0,44.0,0.0
1,246,38.5,0.0469999999040737,58,34,False,False,65.0,44.0,0.0
1,246,38.5,0.0469999999040737,58,34,False,False,68.0,44.0,0.0
1,247,38.60900000005495,0.0,59,34,False,False,74.0,44.0,9.0
1,247,38.60900000005495,0.0,59,34,False,False,74.0,41.0,9.0
1,247,38.64000000001397,0.0309999999590218,59,34,False,False,74.0,44.0,6.0
1,247,38.65600000007544,0.0470000000204891,59,34,False,False,74.0,44.0,9.0
1,247,38.65600000007544,0.0470000000204891,59,34,False,False,74.0,44.0,6.0
1,248,38.76500000001397,0.0,60,34,False,False,77.0,35.0,3.0
1,248,38.78100000007544,0.0160000000614672,60,34,False,False,77.0,41.0,3.0
1,248,38.78100000007544,0.0160000000614672,60,34,False,False,79.0,38.0,6.0
1,248,38.79700000002049,0.0320000000065192,60,34,False,False,79.0,41.0,6.0
1,248,38.81200000003446,0.0470000000204891,60,34,False,False,79.0,41.0,6.0
1,249,38.92200000002049,0.0,61,34,False,False,79.0,38.0,3.0
1,249,38.92200000002049,0.0,61,34,False,False,79.0,35.0,3.0
1,249,38.93700000003446,0.0150000000139698,61,34,False,False,79.0,35.0,3.0
1,249,38.96900000004098,0.0470000000204891,61,34,False,False,79.0,35.0,3.0
1,249,38.96900000004098,0.0470000000204891,61,34,False,False,79.0,35.0,3.0
1,250,39.078000000095926,0.0,62,34,False,False,79.0,30.0,0.0
1,250,39.09400000004098,0.0159999999450519,62,34,False,False,79.0,30.0,-3.0
1,250,39.10900000005495,0.0309999999590218,62,34,False,False,79.0,30.0,0.0
1,250,39.10900000005495,0.0309999999590218,62,34,False,False,79.0,30.0,-3.0
1,250,39.125,0.0469999999040737,62,34,False,False,79.0,27.0,-3.0
1,251,39.23400000005495,0.0,63,34,False,True,79.0,24.0,-15.0
1,251,39.23400000005495,0.0,63,34,False,False,79.0,21.0,-9.0
1,251,39.25,0.0159999999450519,63,34,False,False,79.0,18.0,-12.0
1,251,39.28100000007544,0.0470000000204891,63,34,False,True,79.0,15.0,-15.0
1,251,39.28100000007544,0.0470000000204891,63,34,False,False,79.0,18.0,-12.0
1,252,39.39000000001397,0.0,64,34,False,False,82.0,15.0,-15.0
1,252,39.39000000001397,0.0,64,34,False,False,82.0,15.0,-12.0
1,252,39.40600000007544,0.0160000000614672,64,34,False,False,82.0,12.0,-15.0
1,252,39.40600000007544,0.0160000000614672,64,34,False,False,82.0,12.0,-15.0
1,252,39.42200000002049,0.0320000000065192,64,34,False,False,82.0,15.0,-12.0
1,253,39.53100000007544,0.0,65,34,False,False,85.0,-3.0,-26.0
1,253,39.54700000002049,0.0159999999450519,65,34,False,False,85.0,-3.0,-29.0
1,253,39.56200000003446,0.0309999999590218,65,34,False,False,85.0,-3.0,-29.0
1,253,39.56200000003446,0.0309999999590218,65,34,False,False,85.0,-3.0,-29.0
1,253,39.578000000095926,0.0470000000204891,65,34,False,False,85.0,-3.0,-29.0
1,254,39.68700000003446,0.0,66,34,False,False,82.0,-11.0,-38.0
1,254,39.68700000003446,0.0,66,34,False,False,82.0,-14.0,-41.0
1,254,39.703000000095926,0.0160000000614672,66,34,False,False,82.0,-14.0,-38.0
1,254,39.71900000004098,0.0320000000065192,66,34,False,False,82.0,-17.0,-41.0
1,254,39.73400000005495,0.0470000000204891,66,34,False,False,82.0,-20.0,-44.0
1,255,39.84400000004098,0.0,66,35,False,False,82.0,-20.0,-44.0
1,255,39.85900000005495,0.0150000000139698,66,35,False,False,82.0,-23.0,-47.0
1,255,39.85900000005495,0.0150000000139698,66,35,False,False,82.0,-23.0,-50.0
1,255,39.875,0.0309999999590218,66,35,False,False,82.0,-26.0,-50.0
1,255,39.89000000001397,0.0459999999729916,66,35,False,False,79.0,-23.0,-50.0
1,256,40.03100000007544,0.0,65,35,False,False,82.0,-26.0,-53.0
1,256,40.04700000002049,0.0159999999450519,65,35,False,False,79.0,-26.0,-53.0
1,256,40.04700000002049,0.0159999999450519,65,35,False,False,82.0,-26.0,-53.0
1,256,40.06200000003446,0.0309999999590218,65,35,False,False,82.0,-26.0,-53.0
