repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
1,256,40.078000000095926,0.0470000000204891,65,35,False,False,0.214369,0.241223,0.274567
1,257,40.18700000003446,0.0,64,35,False,True,0.217156,0.244184,0.279292
1,257,40.203000000095926,0.0160000000614672,64,35,False,False,0.222784,0.247328,0.284008
1,257,40.21900000004098,0.0320000000065192,64,35,False,False,0.219961,0.245756,0.280864
1,257,40.21900000004098,0.0320000000065192,64,35,False,False,0.222784,0.247328,0.284008
1,257,40.23400000005495,0.0470000000204891,64,35,False,False,0.228484,0.250472,0.28558
1,258,40.34400000004098,0.0,63,35,False,False,0.245025,0.25938,0.295012
1,258,40.35900000005495,0.0150000000139698,63,35,False,False,0.248004,0.259458,0.293323
1,258,40.35900000005495,0.0150000000139698,63,35,False,False,0.248004,0.259458,0.293323
1,258,40.375,0.0309999999590218,63,35,False,True,0.248004,0.259458,0.288634
1,258,40.39000000001397,0.0459999999729916,63,35,False,True,0.248004,0.259458,0.288634
1,259,40.5,0.0,62,35,False,False,0.257049,0.267189,0.297755
1,259,40.51500000001397,0.0150000000139698,62,35,False,False,0.257049,0.265668,0.299204
1,259,40.51500000001397,0.0150000000139698,62,35,False,False,0.257049,0.265668,0.299204
1,259,40.53100000007544,0.0310000000754371,62,35,False,False,0.257049,0.265668,0.299204
1,259,40.54700000002049,0.0470000000204891,62,35,False,False,0.263169,0.270351,0.299336
1,260,40.65600000007544,0.0,61,35,False,False,0.2601,0.26571,0.297491
1,260,40.67200000002049,0.0159999999450519,61,35,False,False,0.263169,0.267273,0.297491
1,260,40.68700000003446,0.0309999999590218,61,35,False,False,0.263169,0.268812,0.297632
1,260,40.68700000003446,0.0309999999590218,61,35,False,False,0.266256,0.271932,0.304079
1,260,40.703000000095926,0.0470000000204891,61,35,False,False,0.266256,0.268836,0.300617
1,261,40.81200000003446,0.0,60,35,False,False,0.274576,0.274576,0.30392
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,0.271441,0.273004,0.30392
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,0.274576,0.273004,0.300617
1,261,40.84400000004098,0.0320000000065192,60,35,False,False,0.274576,0.273004,0.300617
1,261,40.85900000005495,0.0470000000204891,60,35,False,False,0.274576,0.274576,0.30392
1,262,40.98400000005495,0.0,59,35,False,False,0.2809,0.27507,0.30102
1,262,41.0,0.0159999999450519,59,35,False,False,0.2809,0.27507,0.30102
1,262,41.0,0.0159999999450519,59,35,False,False,0.2809,0.27507,0.30102
1,262,41.01500000001397,0.0309999999590218,59,35,False,False,0.2809,0.27507,0.30102
1,262,41.03100000007544,0.0470000000204891,59,35,False,False,0.2809,0.27507,0.30102
1,263,41.14000000001397,0.0,58,35,False,False,0.287296,0.27336,0.2958
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,0.287296,0.27336,0.2958
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,0.287296,0.27336,0.2958
1,263,41.18700000003446,0.0470000000204891,58,35,False,False,0.290521,0.27489,0.29427
1,263,41.203000000095926,0.0630000000819563,58,35,False,False,0.290521,0.27489,0.2958
1,264,41.31200000003446,0.0,57,35,False,True,0.284089,0.267033,0.29058
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,0.293764,0.273168,0.290808
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,0.297025,0.273045,0.29058
1,264,41.34400000004098,0.0320000000065192,57,35,False,False,0.297025,0.273045,0.29058
1,264,41.35900000005495,0.0470000000204891,57,35,False,False,0.290521,0.271656,0.289296
1,265,41.48400000005495,0.0,56,35,False,False,0.293764,0.269916,0.285852
1,265,41.5,0.0159999999450519,56,35,False,False,0.297025,0.27141,0.285852
1,265,41.5,0.0159999999450519,56,35,False,False,0.297025,0.27141,0.285852
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,0.293764,0.269916,0.285852
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,0.293764,0.269916,0.285852
1,266,41.625,0.0,55,35,False,False,0.297025,0.269775,0.282645
1,266,41.625,0.0,55,35,False,False,0.297025,0.269775,0.282645
1,266,41.64000000001397,0.0150000000139698,55,35,False,False,0.297025,0.26814,0.279456
1,266,41.65600000007544,0.0310000000754371,55,35,False,False,0.297025,0.26814,0.279456
1,266,41.67200000002049,0.0470000000204891,55,35,False,False,0.297025,0.26814,0.279456
1,267,41.78100000007544,0.0,54,35,False,False,0.300304,0.26304,0.2688
1,267,41.78100000007544,0.0,54,35,False,False,0.297025,0.2616,0.2688
1,267,41.79700000002049,0.0159999999450519,54,35,False,False,0.300304,0.26304,0.26736
1,267,41.81200000003446,0.0309999999590218,54,35,False,False,0.300304,0.261944,0.266246
1,267,41.828000000095926,0.0470000000204891,54,35,False,False,0.297025,0.26051,0.266246
1,268,41.93700000003446,0.0,53,35,False,False,0.293764,0.24932,0.24794
1,268,41.93700000003446,0.0,53,35,False,False,0.293764,0.24932,0.24794
1,268,41.953000000095926,0.0160000000614672,53,35,False,False,0.297025,0.2507,0.24656
1,268,41.96900000004098,0.0320000000065192,53,35,False,False,0.293764,0.247694,0.244952
1,268,41.98400000005495,0.0470000000204891,53,35,False,True,0.293764,0.24932,0.2507
1,269,42.09400000004098,0.0,52,35,False,True,0.293764,0.239564,0.230282
1,269,42.09400000004098,0.0,52,35,False,False,0.290521,0.235004,0.227156
1,269,42.10900000005495,0.0150000000139698,52,35,False,False,0.293764,0.235228,0.223944
1,269,42.125,0.0309999999590218,52,35,False,False,0.293764,0.233602,0.222396
1,269,42.14000000001397,0.0459999999729916,52,35,False,False,0.290521,0.232309,0.221103
1,270,42.25,0.0,51,35,False,False,0.290521,0.219373,0.200244
1,270,42.25,0.0,51,35,False,False,0.290521,0.219373,0.200244
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,0.290521,0.219373,0.200244
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,0.290521,0.219373,0.200244
1,270,42.29700000002049,0.0470000000204891,51,35,False,False,0.290521,0.219373,0.200244
1,271,42.42200000002049,0.0,50,35,False,False,0.290521,0.212905,0.1896
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,0.290521,0.212905,0.1896
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,0.290521,0.211288,0.18816
1,271,42.453000000095926,0.0310000000754371,50,35,False,False,0.290521,0.212905,0.1896
1,271,42.46900000004098,0.0470000000204891,50,35,False,False,0.290521,0.211288,0.18816
1,272,42.578000000095926,0.0,50,36,False,True,0.290521,0.211288,0.19404
1,272,42.578000000095926,0.0,50,36,False,False,0.284089,0.208936,0.185024
1,272,42.59400000004098,0.0159999999450519,50,36,False,False,0.290521,0.21021,0.18525
1,272,42.60900000005495,0.0309999999590218,50,36,False,False,0.287296,0.210112,0.185024
1,272,42.625,0.0469999999040737,50,36,False,False,0.287296,0.20904,0.18525
1,273,42.73400000005495,0.0,51,36,False,False,0.287296,0.20904,0.18525
1,273,42.75,0.0159999999450519,51,36,False,False,0.287296,0.20904,0.18291
1,273,42.75,0.0159999999450519,51,36,False,False,0.290521,0.21021,0.18408
1,273,42.76500000001397,0.0309999999590218,51,36,False,False,0.287296,0.20904,0.18408
1,273,42.78100000007544,0.0470000000204891,51,36,False,False,0.290521,0.21021,0.18408
1,274,42.89000000001397,0.0,52,36,False,False,0.287296,0.20904,0.18291
1,274,42.89000000001397,0.0,52,36,False,False,0.287296,0.210112,0.185024
1,274,42.90600000007544,0.0160000000614672,52,36,False,False,0.290521,0.211288,0.183848
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,0.284089,0.208936,0.185024
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,0.290521,0.214522,0.19104
1,275,43.03100000007544,0.0,53,36,False,True,0.287296,0.221368,0.205674
1,275,43.04700000002049,0.0159999999450519,53,36,False,False,0.277729,0.222394,0.211422
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,0.290521,0.229075,0.215475
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,0.287296,0.229408,0.21828
1,275,43.078000000095926,0.0470000000204891,53,36,False,False,0.284089,0.228124,0.21828
1,276,43.203000000095926,0.0,54,36,False,False,0.284089,0.235586,0.231608
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,0.2809,0.23426,0.230282
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,0.287296,0.236912,0.232934
1,276,43.23400000005495,0.0309999999590218,54,36,False,False,0.284089,0.235586,0.232934
1,276,43.25,0.0469999999040737,54,36,False,False,0.284089,0.235586,0.232934
1,277,43.35900000005495,0.0,55,36,False,False,0.287296,0.252992,0.260072
1,277,43.375,0.0159999999450519,55,36,False,False,0.287296,0.252992,0.260072
1,277,43.375,0.0159999999450519,55,36,False,False,0.287296,0.252992,0.260072
1,277,43.39000000001397,0.0309999999590218,55,36,False,False,0.284089,0.251576,0.260072
1,277,43.40600000007544,0.0470000000204891,55,36,False,False,0.284089,0.253175,0.26315
1,278,43.51500000001397,0.0,56,36,False,False,0.287296,0.260496,0.27216
1,278,43.53100000007544,0.0160000000614672,56,36,False,False,0.284089,0.259038,0.27216
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,0.284089,0.259038,0.27216
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,0.284089,0.260637,0.27384
1,278,43.56200000003446,0.0470000000204891,56,36,False,False,0.284089,0.259038,0.270702
1,279,43.67200000002049,0.0,57,36,False,False,0.287296,0.26532,0.279675
1,279,43.68700000003446,0.0150000000139698,57,36,False,False,0.290521,0.266805,0.279675
1,279,43.703000000095926,0.0310000000754371,57,36,False,False,0.287296,0.26532,0.278685
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,0.290521,0.266805,0.28116
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,0.290521,0.266805,0.279675
1,280,43.828000000095926,0.0,58,36,False,False,0.284089,0.268632,0.28476
1,280,43.84400000004098,0.0159999999450519,58,36,False,False,0.284089,0.268632,0.28476
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,0.284089,0.268632,0.286272
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,0.2809,0.26712,0.286272
1,280,43.875,0.0469999999040737,58,36,False,False,0.284089,0.270231,0.287976
1,281,43.98400000005495,0.0,59,36,False,False,0.284089,0.273429,0.294462
1,281,44.0,0.0159999999450519,59,36,False,False,0.284089,0.27183,0.29274
1,281,44.0,0.0159999999450519,59,36,False,False,0.284089,0.273429,0.294462
1,281,44.01500000001397,0.0309999999590218,59,36,False,False,0.284089,0.273429,0.294462
1,281,44.03100000007544,0.0470000000204891,59,36,False,False,0.284089,0.273429,0.294462
1,282,44.14000000001397,0.0,60,36,False,False,0.269361,0.269361,0.296349
1,282,44.14000000001397,0.0,60,36,False,False,0.269361,0.269361,0.296349
1,282,44.15600000007544,0.0160000000614672,60,36,False,False,0.271441,0.271441,0.299054
1,282,44.17200000002049,0.0320000000065192,60,36,False,False,0.271441,0.271441,0.300617
1,282,44.18700000003446,0.0470000000204891,60,36,False,True,0.2809,0.27613,0.303743
1,283,44.29700000002049,0.0,61,36,False,True,0.266256,0.271932,0.30566
1,283,44.31200000003446,0.0150000000139698,61,36,False,False,0.263169,0.268812,0.300776
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,0.263169,0.268812,0.300776
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,0.2601,0.26724,0.300776
1,283,44.34400000004098,0.0470000000204891,61,36,False,False,0.2601,0.26724,0.300776
1,284,44.453000000095926,0.0,62,36,False,False,0.251001,0.262524,0.297632
1,284,44.453000000095926,0.0,62,36,False,False,0.254016,0.265608,0.300917
1,284,44.46900000004098,0.0159999999450519,62,36,False,False,0.251001,0.264027,0.300917
1,284,44.48400000005495,0.0309999999590218,62,36,False,False,0.251001,0.262524,0.299204
1,284,44.5,0.0469999999040737,62,36,False,False,0.251001,0.262524,0.299204
1,285,44.60900000005495,0.0,63,36,False,False,0.245025,0.25938,0.295012
1,285,44.60900000005495,0.0,63,36,False,False,0.242064,0.257808,0.295012
1,285,44.625,0.0159999999450519,63,36,False,False,0.242064,0.257808,0.295012
1,285,44.64000000001397,0.0309999999590218,63,36,False,False,0.242064,0.256332,0.29176
1,285,44.65600000007544,0.0470000000204891,63,36,False,False,0.242064,0.256332,0.29176
1,286,44.76500000001397,0.0,64,36,False,False,0.2304,0.25008,0.287071
1,286,44.76500000001397,0.0,64,36,False,False,0.2304,0.25008,0.287071
1,286,44.78100000007544,0.0160000000614672,64,36,False,False,0.233289,0.251643,0.288634
1,286,44.79700000002049,0.0320000000065192,64,36,False,False,0.2304,0.25008,0.287071
1,286,44.81200000003446,0.0470000000204891,64,36,False,False,0.2304,0.25008,0.288634
1,287,44.92200000002049,0.0,65,36,False,False,0.2116,0.23874,0.273513
1,287,44.93700000003446,0.0150000000139698,65,36,False,False,0.208849,0.237183,0.271956
1,287,44.953000000095926,0.0310000000754371,65,36,False,False,0.208849,0.237183,0.271956
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,0.208849,0.237183,0.271956
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,0.2116,0.23874,0.273513
1,288,45.078000000095926,0.0,66,36,False,False,0.203401,0.234069,0.267804
1,288,45.09400000004098,0.0159999999450519,66,36,False,False,0.200704,0.232512,0.266247
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,0.200704,0.232512,0.266247
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,0.195364,0.229398,0.26469
1,288,45.125,0.0469999999040737,66,36,False,False,0.200704,0.232512,0.266247
1,289,45.23400000005495,0.0,66,37,False,False,0.188356,0.222642,0.253935
1,289,45.25,0.0159999999450519,66,37,False,False,0.190096,0.22236,0.25245
1,289,45.26500000001397,0.0309999999590218,66,37,False,False,0.188356,0.22134,0.25245
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,0.188356,0.22134,0.25092
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,0.185761,0.221103,0.253935
1,290,45.39000000001397,0.0,65,37,False,True,0.185761,0.221103,0.253935
1,290,45.40600000007544,0.0160000000614672,65,37,False,True,0.188356,0.222642,0.250857
1,290,45.42200000002049,0.0320000000065192,65,37,False,False,0.185761,0.215931,0.246492
1,290,45.42200000002049,0.0320000000065192,65,37,False,True,0.188356,0.222642,0.252396
1,290,45.43700000003446,0.0470000000204891,65,37,False,True,0.185761,0.221103,0.253935
1,291,45.56200000003446,0.0,64,37,False,False,0.190096,0.22236,0.25398
1,291,45.56200000003446,0.0,64,37,False,False,0.190096,0.223668,0.255474
1,291,45.578000000095926,0.0160000000614672,64,37,False,True,0.198025,0.22962,0.25542
1,291,45.59400000004098,0.0320000000065192,64,37,False,False,0.190096,0.224976,0.258516
1,291,45.59400000004098,0.0320000000065192,64,37,False,True,0.195364,0.228072,0.261612
1,292,45.703000000095926,0.0,63,37,False,True,0.208849,0.234441,0.278046
1,292,45.71900000004098,0.0159999999450519,63,37,False,False,0.214369,0.237519,0.27189
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,0.214369,0.237519,0.27189
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,0.214369,0.237519,0.273429
1,292,45.75,0.0469999999040737,63,37,False,False,0.214369,0.237519,0.273429
1,293,45.85900000005495,0.0,62,37,False,False,0.225625,0.2451,0.282768
1,293,45.875,0.0159999999450519,62,37,False,False,0.225625,0.2451,0.282768
1,293,45.875,0.0159999999450519,62,37,False,False,0.228484,0.246648,0.282768
1,293,45.89000000001397,0.0309999999590218,62,37,False,False,0.228484,0.246648,0.282768
1,293,45.90600000007544,0.0470000000204891,62,37,False,False,0.228484,0.246648,0.282768
1,294,46.01500000001397,0.0,61,37,False,False,0.233289,0.247779,0.279585
1,294,46.01500000001397,0.0,61,37,False,False,0.239121,0.250857,0.284202
1,294,46.03100000007544,0.0160000000614672,61,37,False,True,0.242064,0.253872,0.284316
1,294,46.04700000002049,0.0320000000065192,61,37,False,False,0.236196,0.249318,0.284202
1,294,46.06200000003446,0.0470000000204891,61,37,False,False,0.239121,0.250857,0.284202
1,295,46.17200000002049,0.0,60,37,False,False,0.251001,0.257013,0.28728
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,0.251001,0.257013,0.28728
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,0.251001,0.257013,0.28728
1,295,46.21900000004098,0.0470000000204891,60,37,False,False,0.251001,0.257013,0.28728
1,295,46.23400000005495,0.0620000000344589,60,37,False,True,0.2601,0.26316,0.290508
1,296,46.34400000004098,0.0,59,37,False,False,0.263169,0.260091,0.285441
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,0.263169,0.260091,0.28392
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,0.266256,0.261612,0.28392
1,296,46.375,0.0309999999590218,59,37,False,False,0.266256,0.261612,0.28392
1,296,46.39000000001397,0.0459999999729916,59,37,False,False,0.266256,0.261612,0.28392
1,297,46.5,0.0,58,37,False,False,0.271441,0.259458,0.27888
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,0.271441,0.259458,0.277386
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,0.271441,0.259458,0.277386
1,297,46.54700000002049,0.0470000000204891,58,37,False,False,0.271441,0.259458,0.277386
1,297,46.56200000003446,0.0620000000344589,58,37,False,False,0.271441,0.259458,0.277386
1,298,46.67200000002049,0.0,57,37,False,False,0.274576,0.254664,0.269244
1,298,46.68700000003446,0.0150000000139698,57,37,False,False,0.274576,0.254664,0.267786
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,0.277729,0.256122,0.269244
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,0.274576,0.254664,0.267786
1,298,46.71900000004098,0.0470000000204891,57,37,False,False,0.274576,0.253092,0.266133
1,299,46.828000000095926,0.0,56,37,False,False,0.274576,0.2489,0.258875
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,0.274576,0.247328,0.25724
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,0.274576,0.2489,0.2603
1,299,46.85900000005495,0.0309999999590218,56,37,False,False,0.274576,0.247328,0.25724
1,299,46.875,0.0469999999040737,56,37,False,False,0.274576,0.247328,0.25724
1,300,46.98400000005495,0.0,55,37,False,False,0.274576,0.239468,0.243581
1,300,47.0,0.0159999999450519,55,37,False,False,0.274576,0.237896,0.241982
1,300,47.01500000001397,0.0309999999590218,55,37,False,False,0.277729,0.239258,0.241982
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,0.277729,0.239258,0.241982
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,0.277729,0.239258,0.241982
1,301,47.14000000001397,0.0,54,37,False,False,0.274576,0.228464,0.227156
