repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,delta_pa0,delta_pa5,delta_pa6
1,266,41.65600000007544,0.0310000000754371,55,35,False,False,-24,18,-24
1,266,41.67200000002049,0.0470000000204891,55,35,False,False,-24,18,-24
1,267,41.78100000007544,0.0,54,35,False,False,-36,21,-32
1,267,41.78100000007544,0.0,54,35,False,False,-36,18,-32
1,267,41.79700000002049,0.0159999999450519,54,35,False,False,-36,21,-35
1,267,41.81200000003446,0.0309999999590218,54,35,False,False,-38,21,-35
1,267,41.828000000095926,0.0470000000204891,54,35,False,False,-38,18,-35
1,268,41.93700000003446,0.0,53,35,False,False,-56,15,-53
1,268,41.93700000003446,0.0,53,35,False,False,-56,15,-53
1,268,41.953000000095926,0.0160000000614672,53,35,False,False,-56,18,-56
1,268,41.96900000004098,0.0320000000065192,53,35,False,False,-59,15,-56
1,268,41.98400000005495,0.0470000000204891,53,35,False,True,-56,15,-47
1,269,42.09400000004098,0.0,52,35,False,True,-74,15,-71
1,269,42.09400000004098,0.0,52,35,False,False,-80,12,-71
1,269,42.10900000005495,0.0150000000139698,52,35,False,False,-82,15,-76
1,269,42.125,0.0309999999590218,52,35,False,False,-85,15,-76
1,269,42.14000000001397,0.0459999999729916,52,35,False,False,-85,12,-79
1,270,42.25,0.0,51,35,False,False,-109,12,-100
1,270,42.25,0.0,51,35,False,False,-109,12,-100
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,-109,12,-100
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,-109,12,-100
1,270,42.29700000002049,0.0470000000204891,51,35,False,False,-109,12,-100
1,271,42.42200000002049,0.0,50,35,False,False,-121,12,-112
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,-121,12,-112
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,-124,12,-112
1,271,42.453000000095926,0.0310000000754371,50,35,False,False,-121,12,-112
1,271,42.46900000004098,0.0470000000204891,50,35,False,False,-124,12,-112
1,272,42.578000000095926,0.0,50,36,False,True,-124,12,-97
1,272,42.578000000095926,0.0,50,36,False,False,-124,6,-120
1,272,42.59400000004098,0.0159999999450519,50,36,False,False,-126,12,-117
1,272,42.60900000005495,0.0309999999590218,50,36,False,False,-124,9,-120
1,272,42.625,0.0469999999040737,50,36,False,False,-126,9,-117
1,273,42.73400000005495,0.0,51,36,False,False,-126,9,-117
1,273,42.75,0.0159999999450519,51,36,False,False,-126,9,-123
1,273,42.75,0.0159999999450519,51,36,False,False,-126,12,-120
1,273,42.76500000001397,0.0309999999590218,51,36,False,False,-126,9,-120
1,273,42.78100000007544,0.0470000000204891,51,36,False,False,-126,12,-120
1,274,42.89000000001397,0.0,52,36,False,False,-126,9,-123
1,274,42.89000000001397,0.0,52,36,False,False,-124,9,-120
1,274,42.90600000007544,0.0160000000614672,52,36,False,False,-124,12,-123
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,-124,6,-120
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,-118,12,-112
1,275,43.03100000007544,0.0,53,36,False,True,-103,9,-94
1,275,43.04700000002049,0.0159999999450519,53,36,False,False,-94,0,-91
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,-91,12,-85
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,-88,9,-82
1,275,43.078000000095926,0.0470000000204891,53,36,False,False,-88,6,-82
1,276,43.203000000095926,0.0,54,36,False,False,-74,6,-68
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,-74,3,-71
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,-74,9,-65
1,276,43.23400000005495,0.0309999999590218,54,36,False,False,-74,6,-65
1,276,43.25,0.0469999999040737,54,36,False,False,-74,6,-65
1,277,43.35900000005495,0.0,55,36,False,False,-44,9,-41
1,277,43.375,0.0159999999450519,55,36,False,False,-44,9,-41
1,277,43.375,0.0159999999450519,55,36,False,False,-44,9,-41
1,277,43.39000000001397,0.0309999999590218,55,36,False,False,-44,6,-41
1,277,43.40600000007544,0.0470000000204891,55,36,False,False,-41,6,-38
1,278,43.51500000001397,0.0,56,36,False,False,-30,9,-32
1,278,43.53100000007544,0.0160000000614672,56,36,False,False,-30,6,-32
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,-30,6,-32
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,-27,6,-32
1,278,43.56200000003446,0.0470000000204891,56,36,False,False,-30,6,-35
1,279,43.67200000002049,0.0,57,36,False,False,-21,9,-27
1,279,43.68700000003446,0.0150000000139698,57,36,False,False,-21,12,-27
1,279,43.703000000095926,0.0310000000754371,57,36,False,False,-21,9,-29
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,-21,12,-24
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,-21,12,-27
1,280,43.828000000095926,0.0,58,36,False,False,-12,6,-27
1,280,43.84400000004098,0.0159999999450519,58,36,False,False,-12,6,-27
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,-12,6,-24
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,-12,3,-24
1,280,43.875,0.0469999999040737,58,36,False,False,-9,6,-24
1,281,43.98400000005495,0.0,59,36,False,False,-3,6,-18
1,281,44.0,0.0159999999450519,59,36,False,False,-6,6,-18
1,281,44.0,0.0159999999450519,59,36,False,False,-3,6,-18
1,281,44.01500000001397,0.0309999999590218,59,36,False,False,-3,6,-18
1,281,44.03100000007544,0.0470000000204891,59,36,False,False,-3,6,-18
1,282,44.14000000001397,0.0,60,36,False,False,3,-8,-21
1,282,44.14000000001397,0.0,60,36,False,False,3,-8,-21
1,282,44.15600000007544,0.0160000000614672,60,36,False,False,5,-6,-18
1,282,44.17200000002049,0.0320000000065192,60,36,False,False,5,-6,-15
1,282,44.18700000003446,0.0470000000204891,60,36,False,True,5,3,-9
1,283,44.29700000002049,0.0,61,36,False,True,11,-11,-12
1,283,44.31200000003446,0.0150000000139698,61,36,False,False,8,-14,-18
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,8,-14,-18
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,8,-17,-18
1,283,44.34400000004098,0.0470000000204891,61,36,False,False,8,-17,-18
1,284,44.453000000095926,0.0,62,36,False,False,8,-26,-24
1,284,44.453000000095926,0.0,62,36,False,False,11,-23,-21
1,284,44.46900000004098,0.0159999999450519,62,36,False,False,11,-26,-21
1,284,44.48400000005495,0.0309999999590218,62,36,False,False,8,-26,-21
1,284,44.5,0.0469999999040737,62,36,False,False,8,-26,-21
1,285,44.60900000005495,0.0,63,36,False,False,8,-32,-29
1,285,44.60900000005495,0.0,63,36,False,False,8,-35,-29
1,285,44.625,0.0159999999450519,63,36,False,False,8,-35,-29
1,285,44.64000000001397,0.0309999999590218,63,36,False,False,5,-35,-32
1,285,44.65600000007544,0.0470000000204891,63,36,False,False,5,-35,-32
1,286,44.76500000001397,0.0,64,36,False,False,5,-47,-41
1,286,44.76500000001397,0.0,64,36,False,False,5,-47,-41
1,286,44.78100000007544,0.0160000000614672,64,36,False,False,5,-44,-38
1,286,44.79700000002049,0.0320000000065192,64,36,False,False,5,-47,-41
1,286,44.81200000003446,0.0470000000204891,64,36,False,False,5,-47,-38
1,287,44.92200000002049,0.0,65,36,False,False,3,-67,-65
1,287,44.93700000003446,0.0150000000139698,65,36,False,False,3,-70,-68
1,287,44.953000000095926,0.0310000000754371,65,36,False,False,3,-70,-68
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,3,-70,-68
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,3,-67,-65
1,288,45.078000000095926,0.0,66,36,False,False,3,-76,-76
1,288,45.09400000004098,0.0159999999450519,66,36,False,False,3,-79,-79
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,3,-79,-79
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,3,-85,-82
1,288,45.125,0.0469999999040737,66,36,False,False,3,-79,-79
1,289,45.23400000005495,0.0,66,37,False,False,-3,-93,-97
1,289,45.25,0.0159999999450519,66,37,False,False,-6,-91,-97
1,289,45.26500000001397,0.0309999999590218,66,37,False,False,-6,-93,-97
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,-6,-93,-100
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,-3,-96,-97
1,290,45.39000000001397,0.0,65,37,False,True,-3,-96,-97
1,290,45.40600000007544,0.0160000000614672,65,37,False,True,-3,-93,-103
1,290,45.42200000002049,0.0320000000065192,65,37,False,False,-15,-96,-100
1,290,45.42200000002049,0.0320000000065192,65,37,False,True,-3,-93,-100
1,290,45.43700000003446,0.0470000000204891,65,37,False,True,-3,-96,-97
1,291,45.56200000003446,0.0,64,37,False,False,-6,-91,-94
1,291,45.56200000003446,0.0,64,37,False,False,-3,-91,-94
1,291,45.578000000095926,0.0160000000614672,64,37,False,True,0,-82,-97
1,291,45.59400000004098,0.0320000000065192,64,37,False,False,0,-91,-91
1,291,45.59400000004098,0.0320000000065192,64,37,False,True,0,-85,-85
1,292,45.703000000095926,0.0,63,37,False,True,-3,-70,-50
1,292,45.71900000004098,0.0159999999450519,63,37,False,False,-3,-64,-62
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,-3,-64,-62
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,-3,-64,-59
1,292,45.75,0.0469999999040737,63,37,False,False,-3,-64,-59
1,293,45.85900000005495,0.0,62,37,False,False,0,-52,-44
1,293,45.875,0.0159999999450519,62,37,False,False,0,-52,-44
1,293,45.875,0.0159999999450519,62,37,False,False,0,-49,-44
1,293,45.89000000001397,0.0309999999590218,62,37,False,False,0,-49,-44
1,293,45.90600000007544,0.0470000000204891,62,37,False,False,0,-49,-44
1,294,46.01500000001397,0.0,61,37,False,False,-3,-44,-47
1,294,46.01500000001397,0.0,61,37,False,False,-3,-38,-38
1,294,46.03100000007544,0.0160000000614672,61,37,False,True,0,-35,-41
1,294,46.04700000002049,0.0320000000065192,61,37,False,False,-3,-41,-38
1,294,46.06200000003446,0.0470000000204891,61,37,False,False,-3,-38,-38
1,295,46.17200000002049,0.0,60,37,False,False,-3,-26,-32
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,-3,-26,-32
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,-3,-26,-32
1,295,46.21900000004098,0.0470000000204891,60,37,False,False,-3,-26,-32
1,295,46.23400000005495,0.0620000000344589,60,37,False,True,0,-17,-29
1,296,46.34400000004098,0.0,59,37,False,False,-9,-14,-29
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,-9,-14,-32
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,-9,-11,-32
1,296,46.375,0.0309999999590218,59,37,False,False,-9,-11,-32
1,296,46.39000000001397,0.0459999999729916,59,37,False,False,-9,-11,-32
1,297,46.5,0.0,58,37,False,False,-18,-6,-32
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,-18,-6,-35
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,-18,-6,-35
1,297,46.54700000002049,0.0470000000204891,58,37,False,False,-18,-6,-35
1,297,46.56200000003446,0.0620000000344589,58,37,False,False,-18,-6,-35
1,298,46.67200000002049,0.0,57,37,False,False,-30,-3,-38
1,298,46.68700000003446,0.0150000000139698,57,37,False,False,-30,-3,-41
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,-30,0,-38
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,-30,-3,-41
1,298,46.71900000004098,0.0470000000204891,57,37,False,False,-33,-3,-41
1,299,46.828000000095926,0.0,56,37,False,False,-41,-3,-47
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,-44,-3,-47
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,-41,-3,-44
1,299,46.85900000005495,0.0309999999590218,56,37,False,False,-44,-3,-47
1,299,46.875,0.0469999999040737,56,37,False,False,-44,-3,-47
1,300,46.98400000005495,0.0,55,37,False,False,-59,-3,-59
1,300,47.0,0.0159999999450519,55,37,False,False,-62,-3,-59
1,300,47.01500000001397,0.0309999999590218,55,37,False,False,-62,0,-59
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,-62,0,-59
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,-62,0,-59
1,301,47.14000000001397,0.0,54,37,False,False,-80,-3,-71
1,301,47.15600000007544,0.0160000000614672,54,37,False,False,-80,-3,-71
1,301,47.17200000002049,0.0320000000065192,54,37,False,False,-80,0,-73
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,-82,-3,-73
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,-80,0,-76
1,302,47.29700000002049,0.0,53,37,False,False,-100,0,-91
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,-100,0,-94
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,-100,0,-94
1,302,47.328000000095926,0.0310000000754371,53,37,False,False,-100,0,-94
1,302,47.34400000004098,0.0470000000204891,53,37,False,False,-100,0,-94
1,303,47.453000000095926,0.0,52,37,False,False,-115,6,-109
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,-115,3,-112
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,-115,3,-112
1,303,47.48400000005495,0.0309999999590218,52,37,False,False,-115,3,-112
1,303,47.5,0.0469999999040737,52,37,False,False,-115,3,-112
1,304,47.60900000005495,0.0,51,37,False,False,-124,0,-120
1,304,47.60900000005495,0.0,51,37,False,False,-124,-3,-120
1,304,47.625,0.0159999999450519,51,37,False,False,-124,0,-120
1,304,47.64000000001397,0.0309999999590218,51,37,False,False,-124,-3,-123
1,304,47.65600000007544,0.0470000000204891,51,37,False,False,-124,-3,-120
1,305,47.76500000001397,0.0,50,37,False,False,-129,-3,-126
1,305,47.76500000001397,0.0,50,37,False,False,-129,-3,-126
1,305,47.78100000007544,0.0160000000614672,50,37,False,False,-129,-3,-129
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,-129,-3,-129
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,-129,-3,-129
1,306,47.90600000007544,0.0,50,38,False,False,-132,-20,-135
1,306,47.90600000007544,0.0,50,38,False,False,-135,-23,-135
1,306,47.92200000002049,0.0159999999450519,50,38,False,False,-132,-20,-135
1,306,47.93700000003446,0.0309999999590218,50,38,False,False,-132,-20,-135
1,306,47.953000000095926,0.0470000000204891,50,38,False,False,-132,-20,-135
1,307,48.06200000003446,0.0,51,38,False,False,-132,-23,-135
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,-132,-20,-135
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,-132,-23,-135
1,307,48.09400000004098,0.0320000000065192,51,38,False,False,-132,-23,-135
1,307,48.10900000005495,0.0470000000204891,51,38,False,False,-132,-23,-135
1,308,48.21900000004098,0.0,52,38,False,False,-132,-20,-135
1,308,48.23400000005495,0.0150000000139698,52,38,False,False,-135,-20,-138
1,308,48.25,0.0309999999590218,52,38,False,False,-129,-17,-132
1,308,48.25,0.0309999999590218,52,38,False,False,-126,-11,-126
1,308,48.26500000001397,0.0459999999729916,52,38,False,True,-126,-8,-129
1,309,48.375,0.0,53,38,False,False,-115,-11,-117
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,-115,-11,-120
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,-115,-11,-117
1,309,48.40600000007544,0.0310000000754371,53,38,False,False,-115,-8,-117
1,309,48.42200000002049,0.0470000000204891,53,38,False,False,-118,-8,-120
1,310,48.53100000007544,0.0,54,38,False,False,-109,-8,-114
1,310,48.53100000007544,0.0,54,38,False,False,-112,-11,-114
1,310,48.54700000002049,0.0159999999450519,54,38,False,False,-112,-14,-112
1,310,48.56200000003446,0.0309999999590218,54,38,False,False,-112,-11,-114
1,310,48.56200000003446,0.0309999999590218,54,38,False,False,-112,-11,-114
1,311,48.67200000002049,0.0,55,38,False,False,-100,-11,-100
1,311,48.68700000003446,0.0150000000139698,55,38,False,False,-97,-14,-100
1,311,48.703000000095926,0.0310000000754371,55,38,False,False,-97,-11,-100
1,311,48.71900000004098,0.0470000000204891,55,38,False,False,-97,-11,-100
1,311,48.71900000004098,0.0470000000204891,55,38,False,False,-97,-14,-100
1,312,48.828000000095926,0.0,56,38,False,False,-85,-17,-91
1,312,48.84400000004098,0.0159999999450519,56,38,False,False,-85,-17,-91
1,312,48.85900000005495,0.0309999999590218,56,38,False,False,-85,-17,-91
1,312,48.85900000005495,0.0309999999590218,56,38,False,False,-85,-17,-88
1,312,48.875,0.0469999999040737,56,38,False,False,-85,-17,-88
1,313,48.98400000005495,0.0,57,38,False,False,-74,-23,-79
1,313,49.0,0.0159999999450519,57,38,False,False,-71,-23,-79
1,313,49.01500000001397,0.0309999999590218,57,38,False,True,-71,-26,-65
1,313,49.01500000001397,0.0309999999590218,57,38,False,False,-71,-23,-79
1,313,49.03100000007544,0.0470000000204891,57,38,False,False,-71,-23,-82
1,314,49.14000000001397,0.0,58,38,False,False,-56,-32,-76
1,314,49.15600000007544,0.0160000000614672,58,38,False,False,-53,-32,-73
1,314,49.15600000007544,0.0160000000614672,58,38,False,False,-53,-29,-73
1,314,49.17200000002049,0.0320000000065192,58,38,False,False,-50,-29,-73
1,314,49.18700000003446,0.0470000000204891,58,38,False,False,-50,-29,-73
1,315,49.29700000002049,0.0,59,38,False,False,-44,-32,-71
1,315,49.31200000003446,0.0150000000139698,59,38,False,False,-44,-32,-71
1,315,49.328000000095926,0.0310000000754371,59,38,False,False,-44,-32,-71
1,315,49.328000000095926,0.0310000000754371,59,38,False,False,-44,-32,-71
1,315,49.34400000004098,0.0470000000204891,59,38,False,False,-44,-32,-68
1,316,49.453000000095926,0.0,60,38,False,False,-33,-49,-71
1,316,49.46900000004098,0.0159999999450519,60,38,False,False,-30,-47,-68
1,316,49.48400000005495,0.0309999999590218,60,38,False,False,-30,-47,-65
1,316,49.48400000005495,0.0309999999590218,60,38,False,False,-30,-44,-73
1,316,49.5,0.0469999999040737,60,38,False,False,-27,-49,-65
1,317,49.60900000005495,0.0,61,38,False,False,-21,-55,-65
1,317,49.625,0.0159999999450519,61,38,False,False,-24,-55,-65
1,317,49.64000000001397,0.0309999999590218,61,38,False,False,-24,-55,-65
1,317,49.64000000001397,0.0309999999590218,61,38,False,False,-24,-55,-65
1,317,49.65600000007544,0.0470000000204891,61,38,False,False,-21,-55,-68
1,318,49.78100000007544,0.0,62,38,False,False,-18,-73,-71
1,318,49.78100000007544,0.0,62,38,False,False,-18,-73,-76
1,318,49.79700000002049,0.0159999999450519,62,38,False,False,-18,-73,-73
1,318,49.81200000003446,0.0309999999590218,62,38,False,False,-18,-73,-73
1,318,49.81200000003446,0.0309999999590218,62,38,False,False,-18,-73,-76
1,319,49.92200000002049,0.0,63,38,False,False,-12,-82,-85
1,319,49.953000000095926,0.0310000000754371,63,38,False,False,-12,-82,-85
1,319,49.96900000004098,0.0470000000204891,63,38,False,False,-12,-82,-85
1,319,49.96900000004098,0.0470000000204891,63,38,False,False,-12,-82,-85
1,319,49.98400000005495,0.0620000000344589,63,38,False,False,-12,-82,-85
1,320,50.09400000004098,0.0,64,38,False,False,-6,-93,-100
1,320,50.10900000005495,0.0150000000139698,64,38,False,False,-6,-93,-100
1,320,50.10900000005495,0.0150000000139698,64,38,False,False,-6,-93,-100
1,320,50.125,0.0309999999590218,64,38,False,False,-3,-91,-100
1,320,50.14000000001397,0.0459999999729916,64,38,False,False,-3,-93,-100
1,321,50.25,0.0,65,38,False,False,-3,-102,-112
1,321,50.26500000001397,0.0150000000139698,65,38,False,False,-3,-105,-112
1,321,50.28100000007544,0.0310000000754371,65,38,False,False,-3,-105,-114
1,321,50.28100000007544,0.0310000000754371,65,38,False,False,-3,-105,-114
1,321,50.29700000002049,0.0470000000204891,65,38,False,False,-3,-102,-112
1,322,50.42200000002049,0.0159999999450519,66,38,False,False,-3,-108,-117
1,322,50.42200000002049,0.0159999999450519,66,38,False,True,0,-108,-114
1,322,50.43700000003446,0.0309999999590218,66,38,False,False,-3,-108,-117
1,322,50.453000000095926,0.0470000000204891,66,38,False,True,0,-111,-117
1,322,50.46900000004098,0.062999999965541,66,38,False,False,-3,-111,-117
1,323,50.578000000095926,0.0,66,39,False,False,-3,-111,-120
1,323,50.578000000095926,0.0,66,39,False,True,0,-114,-123
1,323,50.59400000004098,0.0159999999450519,66,39,False,True,-9,-111,-112
1,323,50.60900000005495,0.0309999999590218,66,39,False,False,-3,-114,-126
