repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_pa5_pa0,ratio_pa6_pa0,ratio_pa5_pa6
1,240,37.48400000005495,0.0,52,34,False,False,1.3743589743589744,1.2384615384615385,1.1097308488612836
1,240,37.5,0.0159999999450519,52,34,False,False,1.344387755102041,1.2244897959183674,1.0979166666666667
1,240,37.53100000007544,0.0470000000204891,52,34,False,False,1.3417721518987342,1.2227848101265824,1.0973084886128364
1,240,37.53100000007544,0.0470000000204891,52,34,False,True,1.3415841584158417,1.2326732673267327,1.0883534136546185
1,241,37.64000000001397,0.0,53,34,False,True,1.2044943820224718,1.1910112359550562,1.0113207547169811
1,241,37.65600000007544,0.0160000000614672,53,34,False,False,1.188470066518847,1.1751662971175165,1.0113207547169811
1,241,37.65600000007544,0.0160000000614672,53,34,False,False,1.1872246696035242,1.1806167400881058,1.0055970149253732
1,241,37.67200000002049,0.0320000000065192,53,34,False,False,1.1794310722100656,1.1728665207877462,1.0055970149253732
1,241,37.68700000003446,0.0470000000204891,53,34,False,False,1.1794310722100656,1.1728665207877462,1.0055970149253732
1,242,37.79700000002049,0.0,54,34,False,False,1.1556503198294243,1.1684434968017057,0.9890510948905109
1,242,37.81200000003446,0.0150000000139698,54,34,False,False,1.1492537313432836,1.1684434968017057,0.9835766423357665
1,242,37.828000000095926,0.0310000000754371,54,34,False,False,1.1556503198294243,1.1684434968017057,0.9890510948905109
1,242,37.828000000095926,0.0310000000754371,54,34,False,False,1.1556503198294243,1.1684434968017057,0.9890510948905109
1,242,37.85900000005495,0.0620000000344589,54,34,False,False,1.1483050847457628,1.1610169491525424,0.9890510948905109
1,243,37.96900000004098,0.0,55,34,False,False,1.1022494887525562,1.1513292433537832,0.9573712255772646
1,243,37.98400000005495,0.0150000000139698,55,34,False,False,1.1022494887525562,1.1513292433537832,0.9573712255772646
1,243,38.0,0.0309999999590218,55,34,False,False,1.1083844580777096,1.1554192229038855,0.95929203539823
1,243,38.0,0.0309999999590218,55,34,False,False,1.1022494887525562,1.1513292433537832,0.9573712255772646
1,243,38.01500000001397,0.0459999999729916,55,34,False,False,1.1022494887525562,1.1554192229038855,0.9539823008849557
1,244,38.14000000001397,0.0,56,34,False,False,1.0955284552845528,1.160569105691057,0.9439579684763573
1,244,38.15600000007544,0.0160000000614672,56,34,False,False,1.0955284552845528,1.160569105691057,0.9439579684763573
1,244,38.17200000002049,0.0320000000065192,56,34,False,False,1.0955284552845528,1.160569105691057,0.9439579684763573
1,244,38.18700000003446,0.0470000000204891,56,34,False,False,1.0955284552845528,1.160569105691057,0.9439579684763573
1,244,38.18700000003446,0.0470000000204891,56,34,False,False,1.0888888888888888,1.1535353535353536,0.9439579684763573
1,245,38.29700000002049,0.0,57,34,False,False,1.0698602794411178,1.1516966067864272,0.92894280762565
1,245,38.31200000003446,0.0150000000139698,57,34,False,False,1.0698602794411178,1.1516966067864272,0.92894280762565
1,245,38.31200000003446,0.0150000000139698,57,34,False,False,1.057199211045365,1.1380670611439843,0.92894280762565
1,245,38.328000000095926,0.0310000000754371,57,34,False,False,1.0698602794411178,1.1516966067864272,0.92894280762565
1,245,38.34400000004098,0.0470000000204891,57,34,False,False,1.0818363273453093,1.1516966067864272,0.9393414211438474
1,246,38.453000000095926,0.0,58,34,False,False,1.0512820512820513,1.143984220907298,0.9189655172413793
1,246,38.453000000095926,0.0,58,34,False,False,1.0512820512820513,1.143984220907298,0.9189655172413793
1,246,38.46900000004098,0.0159999999450519,58,34,False,False,1.0512820512820513,1.143984220907298,0.9189655172413793
1,246,38.5,0.0469999999040737,58,34,False,False,1.0512820512820513,1.143984220907298,0.9189655172413793
1,246,38.5,0.0469999999040737,58,34,False,False,1.0450980392156863,1.1372549019607843,0.9189655172413793
1,247,38.60900000005495,0.0,59,34,False,False,1.0329457364341086,1.1414728682170543,0.9049235993208828
1,247,38.60900000005495,0.0,59,34,False,False,1.0271317829457365,1.1414728682170543,0.8998302207130731
1,247,38.64000000001397,0.0309999999590218,59,34,False,False,1.0329457364341086,1.1356589147286822,0.909556313993174
1,247,38.65600000007544,0.0470000000204891,59,34,False,False,1.0329457364341086,1.1414728682170543,0.9049235993208828
1,247,38.65600000007544,0.0470000000204891,59,34,False,False,1.0329457364341086,1.1356589147286822,0.909556313993174
1,248,38.76500000001397,0.0,60,34,False,False,1.0096339113680155,1.1233140655105973,0.8987993138936535
1,248,38.78100000007544,0.0160000000614672,60,34,False,False,1.0211946050096339,1.1233140655105973,0.9090909090909091
1,248,38.78100000007544,0.0160000000614672,60,34,False,False,1.0115163147792707,1.1247600767754318,0.8993174061433447
1,248,38.79700000002049,0.0320000000065192,60,34,False,False,1.017274472168906,1.1247600767754318,0.9044368600682594
1,248,38.81200000003446,0.0470000000204891,60,34,False,False,1.017274472168906,1.1247600767754318,0.9044368600682594
1,249,38.92200000002049,0.0,61,34,False,False,1.0115163147792707,1.1190019193857965,0.9039451114922813
1,249,38.92200000002049,0.0,61,34,False,False,1.0057581573896353,1.1190019193857965,0.8987993138936535
1,249,38.93700000003446,0.0150000000139698,61,34,False,False,1.0057581573896353,1.1190019193857965,0.8987993138936535
1,249,38.96900000004098,0.0470000000204891,61,34,False,False,1.0057581573896353,1.1190019193857965,0.8987993138936535
1,249,38.96900000004098,0.0470000000204891,61,34,False,False,1.0057581573896353,1.1190019193857965,0.8987993138936535
1,250,39.078000000095926,0.0,62,34,False,False,0.9961612284069098,1.1132437619961613,0.8948275862068965
1,250,39.09400000004098,0.0159999999450519,62,34,False,False,0.9961612284069098,1.107485604606526,0.8994800693240901
1,250,39.10900000005495,0.0309999999590218,62,34,False,False,0.9961612284069098,1.1132437619961613,0.8948275862068965
1,250,39.10900000005495,0.0309999999590218,62,34,False,False,0.9961612284069098,1.107485604606526,0.8994800693240901
1,250,39.125,0.0469999999040737,62,34,False,False,0.9904030710172744,1.107485604606526,0.8942807625649913
1,251,39.23400000005495,0.0,63,34,False,True,0.9846449136276392,1.0844529750479845,0.9079646017699115
1,251,39.23400000005495,0.0,63,34,False,False,0.9788867562380038,1.0959692898272553,0.8931698774080561
1,251,39.25,0.0159999999450519,63,34,False,False,0.9731285988483686,1.09021113243762,0.8926056338028169
1,251,39.28100000007544,0.0470000000204891,63,34,False,True,0.9673704414587332,1.0844529750479845,0.8920353982300885
1,251,39.28100000007544,0.0470000000204891,63,34,False,False,0.9731285988483686,1.09021113243762,0.8926056338028169
1,252,39.39000000001397,0.0,64,34,False,False,0.9618320610687023,1.0782442748091603,0.8920353982300885
1,252,39.39000000001397,0.0,64,34,False,False,0.9618320610687023,1.083969465648855,0.8873239436619719
1,252,39.40600000007544,0.0160000000614672,64,34,False,False,0.9561068702290076,1.0782442748091603,0.8867256637168142
1,252,39.40600000007544,0.0160000000614672,64,34,False,False,0.9561068702290076,1.0782442748091603,0.8867256637168142
1,252,39.42200000002049,0.0320000000065192,64,34,False,False,0.9618320610687023,1.083969465648855,0.8873239436619719
1,253,39.53100000007544,0.0,65,34,False,False,0.9222011385199241,1.0512333965844403,0.8772563176895307
1,253,39.54700000002049,0.0159999999450519,65,34,False,False,0.9222011385199241,1.045540796963947,0.8820326678765881
1,253,39.56200000003446,0.0309999999590218,65,34,False,False,0.9222011385199241,1.045540796963947,0.8820326678765881
1,253,39.56200000003446,0.0309999999590218,65,34,False,False,0.9222011385199241,1.045540796963947,0.8820326678765881
1,253,39.578000000095926,0.0470000000204891,65,34,False,False,0.9222011385199241,1.045540796963947,0.8820326678765881
1,254,39.68700000003446,0.0,66,34,False,False,0.9122137404580153,1.034351145038168,0.8819188191881919
1,254,39.68700000003446,0.0,66,34,False,False,0.9064885496183206,1.0286259541984732,0.8812615955473099
1,254,39.703000000095926,0.0160000000614672,66,34,False,False,0.9064885496183206,1.034351145038168,0.8763837638376384
1,254,39.71900000004098,0.0320000000065192,66,34,False,False,0.9007633587786259,1.0286259541984732,0.87569573283859
1,254,39.73400000005495,0.0470000000204891,66,34,False,False,0.8950381679389313,1.0229007633587786,0.875
1,255,39.84400000004098,0.0,66,35,False,False,0.8950381679389313,1.0229007633587786,0.875
1,255,39.85900000005495,0.0150000000139698,66,35,False,False,0.8893129770992366,1.0171755725190839,0.874296435272045
1,255,39.85900000005495,0.0150000000139698,66,35,False,False,0.8893129770992366,1.0114503816793894,0.879245283018868
1,255,39.875,0.0309999999590218,66,35,False,False,0.8835877862595419,1.0114503816793894,0.8735849056603774
1,255,39.89000000001397,0.0459999999729916,66,35,False,False,0.8944337811900192,1.017274472168906,0.879245283018868
1,256,40.03100000007544,0.0,65,35,False,False,0.8835877862595419,1.0057251908396947,0.8785578747628083
1,256,40.04700000002049,0.0159999999450519,65,35,False,False,0.8886756238003839,1.0115163147792707,0.8785578747628083
1,256,40.04700000002049,0.0159999999450519,65,35,False,False,0.8835877862595419,1.0057251908396947,0.8785578747628083
1,256,40.06200000003446,0.0309999999590218,65,35,False,False,0.8835877862595419,1.0057251908396947,0.8785578747628083
1,256,40.078000000095926,0.0470000000204891,65,35,False,False,0.8886756238003839,1.0115163147792707,0.8785578747628083
1,257,40.18700000003446,0.0,64,35,False,True,0.8893129770992366,1.0171755725190839,0.874296435272045
1,257,40.203000000095926,0.0160000000614672,64,35,False,False,0.9007633587786259,1.034351145038168,0.8708487084870848
1,257,40.21900000004098,0.0320000000065192,64,35,False,False,0.8950381679389313,1.0229007633587786,0.875
1,257,40.21900000004098,0.0320000000065192,64,35,False,False,0.9007633587786259,1.034351145038168,0.8708487084870848
1,257,40.23400000005495,0.0470000000204891,64,35,False,False,0.9122137404580153,1.0400763358778626,0.8770642201834863
1,258,40.34400000004098,0.0,63,35,False,False,0.9446564885496184,1.0744274809160306,0.8792184724689165
1,258,40.35900000005495,0.0150000000139698,63,35,False,False,0.9558541266794626,1.0806142034548945,0.8845470692717584
1,258,40.35900000005495,0.0150000000139698,63,35,False,False,0.9558541266794626,1.0806142034548945,0.8845470692717584
1,258,40.375,0.0309999999590218,63,35,False,True,0.9558541266794626,1.0633397312859885,0.8989169675090253
1,258,40.39000000001397,0.0459999999729916,63,35,False,True,0.9558541266794626,1.0633397312859885,0.8989169675090253
1,259,40.5,0.0,62,35,False,False,0.9620493358633776,1.0721062618595825,0.8973451327433628
1,259,40.51500000001397,0.0150000000139698,62,35,False,False,0.9675572519083969,1.0896946564885497,0.8879159369527145
1,259,40.51500000001397,0.0150000000139698,62,35,False,False,0.9675572519083969,1.0896946564885497,0.8879159369527145
1,259,40.53100000007544,0.0310000000754371,62,35,False,False,0.9675572519083969,1.0896946564885497,0.8879159369527145
1,259,40.54700000002049,0.0470000000204891,62,35,False,False,0.9734345351043643,1.077798861480076,0.903169014084507
1,260,40.65600000007544,0.0,61,35,False,False,0.9788867562380038,1.0959692898272553,0.8931698774080561
1,260,40.67200000002049,0.0159999999450519,61,35,False,False,0.9846449136276392,1.0959692898272553,0.8984238178633975
1,260,40.68700000003446,0.0309999999590218,61,35,False,False,0.9790076335877863,1.083969465648855,0.903169014084507
1,260,40.68700000003446,0.0309999999590218,61,35,False,False,0.9791271347248577,1.094876660341556,0.8942807625649913
1,260,40.703000000095926,0.0470000000204891,61,35,False,False,0.9904030710172744,1.107485604606526,0.8942807625649913
1,261,40.81200000003446,0.0,60,35,False,False,1.0,1.1068702290076335,0.903448275862069
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,0.9942748091603053,1.1068702290076335,0.8982758620689655
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,1.0057581573896353,1.107485604606526,0.9081455805892548
1,261,40.84400000004098,0.0320000000065192,60,35,False,False,1.0057581573896353,1.107485604606526,0.9081455805892548
1,261,40.85900000005495,0.0470000000204891,60,35,False,False,1.0,1.1068702290076335,0.903448275862069
1,262,40.98400000005495,0.0,59,35,False,False,1.0211946050096339,1.117533718689788,0.9137931034482759
1,262,41.0,0.0159999999450519,59,35,False,False,1.0211946050096339,1.117533718689788,0.9137931034482759
1,262,41.0,0.0159999999450519,59,35,False,False,1.0211946050096339,1.117533718689788,0.9137931034482759
1,262,41.01500000001397,0.0309999999590218,59,35,False,False,1.0211946050096339,1.117533718689788,0.9137931034482759
1,262,41.03100000007544,0.0470000000204891,59,35,False,False,1.0211946050096339,1.117533718689788,0.9137931034482759
1,263,41.14000000001397,0.0,58,35,False,False,1.0509803921568628,1.1372549019607843,0.9241379310344827
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,1.0509803921568628,1.1372549019607843,0.9241379310344827
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,1.0509803921568628,1.1372549019607843,0.9241379310344827
1,263,41.18700000003446,0.0470000000204891,58,35,False,False,1.0568627450980392,1.1313725490196078,0.9341421143847487
1,263,41.203000000095926,0.0630000000819563,58,35,False,False,1.0568627450980392,1.1372549019607843,0.9293103448275862
1,264,41.31200000003446,0.0,57,35,False,True,1.0638722554890219,1.157684630738523,0.9189655172413793
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,1.0753968253968254,1.1448412698412698,0.9393414211438474
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,1.0878243512974053,1.157684630738523,0.9396551724137931
1,264,41.34400000004098,0.0320000000065192,57,35,False,False,1.0878243512974053,1.157684630738523,0.9396551724137931
1,264,41.35900000005495,0.0470000000204891,57,35,False,False,1.0694444444444444,1.1388888888888888,0.9390243902439024
1,265,41.48400000005495,0.0,56,35,False,False,1.0883534136546185,1.1526104417670682,0.9442508710801394
1,265,41.5,0.0159999999450519,56,35,False,False,1.0943775100401607,1.1526104417670682,0.9494773519163763
1,265,41.5,0.0159999999450519,56,35,False,False,1.0943775100401607,1.1526104417670682,0.9494773519163763
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,1.0883534136546185,1.1526104417670682,0.9442508710801394
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,1.0883534136546185,1.1526104417670682,0.9442508710801394
1,266,41.625,0.0,55,35,False,False,1.101010101010101,1.1535353535353536,0.9544658493870403
1,266,41.625,0.0,55,35,False,False,1.101010101010101,1.1535353535353536,0.9544658493870403
1,266,41.64000000001397,0.0150000000139698,55,35,False,False,1.1077235772357723,1.1544715447154472,0.9595070422535211
1,266,41.65600000007544,0.0310000000754371,55,35,False,False,1.1077235772357723,1.1544715447154472,0.9595070422535211
1,266,41.67200000002049,0.0470000000204891,55,35,False,False,1.1077235772357723,1.1544715447154472,0.9595070422535211
1,267,41.78100000007544,0.0,54,35,False,False,1.1416666666666666,1.1666666666666667,0.9785714285714285
1,267,41.78100000007544,0.0,54,35,False,False,1.1354166666666667,1.1666666666666667,0.9732142857142857
1,267,41.79700000002049,0.0159999999450519,54,35,False,False,1.1416666666666666,1.1604166666666667,0.9838420107719928
1,267,41.81200000003446,0.0309999999590218,54,35,False,False,1.1464435146443515,1.1652719665271967,0.9838420107719928
1,267,41.828000000095926,0.0470000000204891,54,35,False,False,1.1401673640167365,1.1652719665271967,0.9784560143626571
1,268,41.93700000003446,0.0,53,35,False,False,1.1782608695652175,1.1717391304347826,1.0055658627087198
1,268,41.93700000003446,0.0,53,35,False,False,1.1782608695652175,1.1717391304347826,1.0055658627087198
1,268,41.953000000095926,0.0160000000614672,53,35,False,False,1.184782608695652,1.1652173913043478,1.0167910447761195
1,268,41.96900000004098,0.0320000000065192,53,35,False,False,1.1859956236323852,1.1728665207877462,1.0111940298507462
1,268,41.98400000005495,0.0470000000204891,53,35,False,True,1.1782608695652175,1.184782608695652,0.9944954128440368
