repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_g_pa0,ratio_g_pa5,ratio_g_pa6
1,51,8.14000000001397,0.0309999999590218,66,23,False,False,0.8629213483146068,0.7423312883435583,1.0206896551724138
1,51,8.156000000075437,0.0470000000204891,66,23,False,False,0.8629213483146068,0.7423312883435583,1.0206896551724138
1,51,8.172000000020489,0.062999999965541,66,23,False,False,0.8561797752808988,0.7423312883435583,1.0206896551724138
1,52,8.297000000020489,0.0159999999450519,65,23,False,False,0.8629213483146068,0.7484662576687117,1.0206896551724138
1,52,8.312000000034459,0.0309999999590218,65,23,False,False,0.8629213483146068,0.7423312883435583,1.0206896551724138
1,52,8.312000000034459,0.0309999999590218,65,23,False,False,0.8629213483146068,0.7484662576687117,1.0206896551724138
1,52,8.328000000095926,0.0470000000204891,65,23,False,False,0.8629213483146068,0.7484662576687117,1.0206896551724138
1,52,8.344000000040978,0.062999999965541,65,23,False,False,0.8629213483146068,0.7484662576687117,1.0206896551724138
1,53,8.453000000095926,0.0,64,23,False,False,0.8629213483146068,0.7423312883435583,1.0103448275862068
1,53,8.469000000040978,0.0159999999450519,64,23,False,False,0.8629213483146068,0.7484662576687117,1.0258620689655173
1,53,8.469000000040978,0.0159999999450519,64,23,False,False,0.8629213483146068,0.7484662576687117,1.0155172413793103
1,53,8.484000000054948,0.0309999999590218,64,23,False,False,0.8696629213483146,0.7484662576687117,1.0155172413793103
1,53,8.484000000054948,0.0309999999590218,64,23,False,False,0.8629213483146068,0.7484662576687117,1.0206896551724138
1,54,8.594000000040978,0.0,63,23,False,False,0.8629213483146068,0.754601226993865,1.0155172413793103
1,54,8.594000000040978,0.0,63,23,False,False,0.8629213483146068,0.7668711656441718,1.0103448275862068
1,54,8.609000000054948,0.0150000000139698,63,23,False,False,0.8629213483146068,0.7668711656441718,1.0155172413793103
1,54,8.64000000001397,0.0459999999729916,63,23,False,False,0.8629213483146068,0.7668711656441718,1.0103448275862068
1,54,8.64000000001397,0.0459999999729916,63,23,False,False,0.8629213483146068,0.7668711656441718,1.0103448275862068
1,55,8.75,0.0,62,23,False,False,0.8561797752808988,0.7668711656441718,1.0155172413793103
1,55,8.75,0.0,62,23,False,False,0.8629213483146068,0.7668711656441718,1.0103448275862068
1,55,8.76500000001397,0.0150000000139698,62,23,False,False,0.8629213483146068,0.7730061349693251,1.0155172413793103
1,55,8.781000000075437,0.0310000000754371,62,23,False,False,0.8561797752808988,0.7730061349693251,1.0155172413793103
1,55,8.781000000075437,0.0310000000754371,62,23,False,False,0.8629213483146068,0.7730061349693251,1.0103448275862068
1,56,8.89000000001397,0.0,61,23,False,False,0.8629213483146068,0.7730061349693251,1.0155172413793103
1,56,8.906000000075437,0.0160000000614672,61,23,False,False,0.8629213483146068,0.7791411042944786,1.0155172413793103
1,56,8.906000000075437,0.0160000000614672,61,23,False,False,0.8629213483146068,0.7791411042944786,1.0155172413793103
1,56,8.922000000020489,0.0320000000065192,61,23,False,False,0.8629213483146068,0.7791411042944786,1.0155172413793103
1,56,8.937000000034459,0.0470000000204891,61,23,False,False,0.8629213483146068,0.7852760736196319,1.0206896551724138
1,57,9.047000000020487,0.0,60,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,57,9.047000000020487,0.0,60,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,57,9.06200000003446,0.0150000000139698,60,23,False,False,0.8561797752808988,0.7791411042944786,1.0206896551724138
1,57,9.078000000095926,0.0310000000754371,60,23,False,False,0.8629213483146068,0.7668711656441718,1.0155172413793103
1,57,9.094000000040978,0.0470000000204891,60,23,False,False,0.8561797752808988,0.7730061349693251,1.0206896551724138
1,58,9.203000000095926,0.0,59,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,58,9.203000000095926,0.0,59,23,False,True,0.8561797752808988,0.7668711656441718,1.0206896551724138
1,58,9.219000000040978,0.0159999999450519,59,23,False,False,0.8561797752808988,0.7791411042944786,1.0206896551724138
1,58,9.234000000054948,0.0309999999590218,59,23,False,False,0.8561797752808988,0.7852760736196319,1.0155172413793103
1,58,9.25,0.0469999999040737,59,23,False,False,0.8561797752808988,0.7791411042944786,1.0206896551724138
1,59,9.359000000054948,0.0,58,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,59,9.359000000054948,0.0,58,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,59,9.375,0.0159999999450519,58,23,False,False,0.8561797752808988,0.7852760736196319,1.0155172413793103
1,59,9.39000000001397,0.0309999999590218,58,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,59,9.422000000020487,0.062999999965541,58,23,False,False,0.8561797752808988,0.7791411042944786,1.0155172413793103
1,60,9.531000000075435,0.0,57,23,False,False,0.8561797752808988,0.7791411042944786,1.0103448275862068
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,0.8561797752808988,0.7791411042944786,1.0103448275862068
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,0.8561797752808988,0.7791411042944786,1.0103448275862068
1,60,9.547000000020487,0.0159999999450519,57,23,False,False,0.8561797752808988,0.7791411042944786,1.0103448275862068
1,60,9.56200000003446,0.0309999999590218,57,23,False,False,0.8561797752808988,0.7791411042944786,1.0103448275862068
1,61,9.68700000003446,0.0150000000139698,56,23,False,False,0.849438202247191,0.7791411042944786,1.0206896551724138
1,61,9.68700000003446,0.0150000000139698,56,23,False,False,0.849438202247191,0.7791411042944786,1.0155172413793103
1,61,9.703000000095926,0.0310000000754371,56,23,False,False,0.849438202247191,0.7791411042944786,1.0206896551724138
1,61,9.703000000095926,0.0310000000754371,56,23,False,False,0.849438202247191,0.7791411042944786,1.0206896551724138
1,61,9.719000000040978,0.0470000000204891,56,23,False,False,0.849438202247191,0.7791411042944786,1.0155172413793103
1,62,9.828000000095926,0.0,55,23,False,False,0.849438202247191,0.7730061349693251,1.0258620689655173
1,62,9.844000000040978,0.0159999999450519,55,23,False,False,0.849438202247191,0.7730061349693251,1.0258620689655173
1,62,9.844000000040978,0.0159999999450519,55,23,False,False,0.849438202247191,0.7791411042944786,1.0258620689655173
1,62,9.859000000054948,0.0309999999590218,55,23,False,False,0.8426966292134831,0.7730061349693251,1.0258620689655173
1,62,9.859000000054948,0.0309999999590218,55,23,False,False,0.849438202247191,0.7791411042944786,1.0258620689655173
1,63,9.969000000040978,0.0,54,23,False,False,0.8426966292134831,0.7791411042944786,1.0310344827586206
1,63,10.0,0.0309999999590218,54,23,False,False,0.8426966292134831,0.7791411042944786,1.0310344827586206
1,63,10.0,0.0309999999590218,54,23,False,False,0.8426966292134831,0.7791411042944786,1.0310344827586206
1,63,10.0,0.0309999999590218,54,23,False,False,0.8426966292134831,0.7791411042944786,1.0310344827586206
1,63,10.01500000001397,0.0459999999729916,54,23,False,False,0.8426966292134831,0.7791411042944786,1.0310344827586206
1,64,10.14000000001397,0.0,53,23,False,False,0.8359550561797753,0.7791411042944786,1.0310344827586206
1,64,10.14000000001397,0.0,53,23,False,False,0.8359550561797753,0.7791411042944786,1.0310344827586206
1,64,10.156000000075435,0.0160000000614672,53,23,False,False,0.8359550561797753,0.7791411042944786,1.0258620689655173
1,64,10.156000000075435,0.0160000000614672,53,23,False,False,0.8359550561797753,0.7791411042944786,1.0310344827586206
1,64,10.172000000020487,0.0320000000065192,53,23,False,False,0.8359550561797753,0.7791411042944786,1.0310344827586206
1,65,10.297000000020487,0.0,52,23,False,False,0.8292134831460675,0.7730061349693251,1.0258620689655173
1,65,10.297000000020487,0.0,52,23,False,False,0.8359550561797753,0.7730061349693251,1.0258620689655173
1,65,10.31200000003446,0.0150000000139698,52,23,False,False,0.8359550561797753,0.7730061349693251,1.0155172413793103
1,65,10.328000000095926,0.0310000000754371,52,23,False,False,0.8292134831460675,0.7791411042944786,1.0206896551724138
1,65,10.328000000095926,0.0310000000754371,52,23,False,False,0.8292134831460675,0.7791411042944786,1.0258620689655173
1,66,10.453000000095926,0.0,51,23,False,False,0.8292134831460675,0.7730061349693251,1.0155172413793103
1,66,10.453000000095926,0.0,51,23,False,False,0.8224719101123595,0.7730061349693251,1.0155172413793103
1,66,10.469000000040978,0.0159999999450519,51,23,False,False,0.8224719101123595,0.7730061349693251,1.0155172413793103
1,66,10.469000000040978,0.0159999999450519,51,23,False,False,0.8224719101123595,0.7730061349693251,1.0155172413793103
1,66,10.484000000054948,0.0309999999590218,51,23,False,False,0.8224719101123595,0.7730061349693251,1.0155172413793103
1,67,10.609000000054948,0.0,50,23,False,True,0.8561797752808988,0.7730061349693251,1.0103448275862068
1,67,10.609000000054948,0.0,50,23,False,False,0.8157303370786517,0.7730061349693251,1.0051724137931035
1,67,10.625,0.0159999999450519,50,23,False,False,0.8157303370786517,0.7730061349693251,1.0051724137931035
1,67,10.625,0.0159999999450519,50,23,False,False,0.8157303370786517,0.7730061349693251,1.0051724137931035
1,67,10.64000000001397,0.0309999999590218,50,23,False,False,0.8157303370786517,0.7668711656441718,1.0051724137931035
1,68,10.76500000001397,0.0,50,24,False,False,0.8224719101123595,0.7791411042944786,1.0051724137931035
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,0.8292134831460675,0.7914110429447853,1.0051724137931035
1,68,10.781000000075435,0.0160000000614672,50,24,False,False,0.8292134831460675,0.7914110429447853,1.0103448275862068
1,68,10.797000000020487,0.0320000000065192,50,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,68,10.81200000003446,0.0470000000204891,50,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,69,10.922000000020487,0.0,51,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,69,10.922000000020487,0.0,51,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,69,10.93700000003446,0.0150000000139698,51,24,False,True,0.8292134831460675,0.7730061349693251,0.9741379310344828
1,69,10.93700000003446,0.0150000000139698,51,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,69,10.953000000095926,0.0310000000754371,51,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,70,11.06200000003446,0.0,52,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,70,11.078000000095926,0.0160000000614672,52,24,False,False,0.8292134831460675,0.7975460122699386,1.0103448275862068
1,70,11.078000000095926,0.0160000000614672,52,24,False,True,0.8157303370786517,0.7791411042944786,1.0051724137931035
1,70,11.094000000040978,0.0320000000065192,52,24,False,False,0.8292134831460675,0.7975460122699386,1.0206896551724138
1,70,11.109000000054948,0.0470000000204891,52,24,False,True,0.8359550561797753,0.7975460122699386,1.0258620689655173
1,71,11.219000000040978,0.0,53,24,False,False,0.8561797752808988,0.8016359918200409,1.0362068965517242
1,71,11.219000000040978,0.0,53,24,False,False,0.849438202247191,0.8016359918200409,1.0362068965517242
1,71,11.234000000054948,0.0150000000139698,53,24,False,True,0.9011235955056179,0.820040899795501,1.0362068965517242
1,71,11.25,0.0309999999590218,53,24,False,False,0.849438202247191,0.8016359918200409,1.0413793103448277
1,71,11.25,0.0309999999590218,53,24,False,False,0.849438202247191,0.7975460122699386,1.0413793103448277
1,72,11.359000000054948,0.0,54,24,False,False,0.849438202247191,0.7975460122699386,1.046551724137931
1,72,11.359000000054948,0.0,54,24,False,False,0.849438202247191,0.7975460122699386,1.046551724137931
1,72,11.375,0.0159999999450519,54,24,False,False,0.849438202247191,0.7975460122699386,1.046551724137931
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,0.849438202247191,0.7975460122699386,1.0413793103448277
1,72,11.39000000001397,0.0309999999590218,54,24,False,False,0.849438202247191,0.7914110429447853,1.046551724137931
1,73,11.5,0.0,55,24,False,False,0.8561797752808988,0.8077709611451943,1.0362068965517242
1,73,11.5,0.0,55,24,False,False,0.8561797752808988,0.7975460122699386,1.046551724137931
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,0.8561797752808988,0.7975460122699386,1.046551724137931
1,73,11.531000000075435,0.0310000000754371,55,24,False,False,0.8561797752808988,0.7975460122699386,1.0413793103448277
1,73,11.547000000020487,0.0470000000204891,55,24,False,False,0.8561797752808988,0.7975460122699386,1.046551724137931
1,74,11.672000000020487,0.0,56,24,False,False,0.8561797752808988,0.8077709611451943,1.0258620689655173
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,0.8629213483146068,0.8077709611451943,1.0258620689655173
1,74,11.68700000003446,0.0150000000139698,56,24,False,False,0.8696629213483146,0.8016359918200409,1.0258620689655173
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,0.8696629213483146,0.8077709611451943,1.0258620689655173
1,74,11.703000000095926,0.0310000000754371,56,24,False,False,0.8629213483146068,0.8077709611451943,1.0258620689655173
1,75,11.81200000003446,0.0,57,24,False,False,0.8629213483146068,0.8016359918200409,1.0206896551724138
1,75,11.81200000003446,0.0,57,24,False,False,0.8629213483146068,0.8016359918200409,1.0206896551724138
1,75,11.828000000095926,0.0160000000614672,57,24,False,False,0.8629213483146068,0.8016359918200409,1.0206896551724138
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,0.8629213483146068,0.8016359918200409,1.0206896551724138
1,75,11.859000000054948,0.0470000000204891,57,24,False,False,0.8629213483146068,0.8016359918200409,1.0206896551724138
1,76,11.984000000054948,0.0,58,24,False,False,0.8764044943820225,0.8139059304703476,1.0206896551724138
1,76,12.0,0.0159999999450519,58,24,False,False,0.8764044943820225,0.8139059304703476,1.0206896551724138
1,76,12.0,0.0159999999450519,58,24,False,False,0.8764044943820225,0.820040899795501,1.0258620689655173
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,0.8764044943820225,0.820040899795501,1.0206896551724138
1,76,12.01500000001397,0.0309999999590218,58,24,False,False,0.8764044943820225,0.8139059304703476,1.0206896551724138
1,77,12.14000000001397,0.0,59,24,False,False,0.8696629213483146,0.8016359918200409,1.0258620689655173
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,0.8696629213483146,0.8016359918200409,1.0258620689655173
1,77,12.156000000075435,0.0160000000614672,59,24,False,False,0.8696629213483146,0.8016359918200409,1.0155172413793103
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,0.8696629213483146,0.8016359918200409,1.0258620689655173
1,77,12.172000000020487,0.0320000000065192,59,24,False,False,0.8696629213483146,0.8016359918200409,1.0206896551724138
1,78,12.281000000075435,0.0,60,24,False,False,0.8764044943820225,0.8139059304703476,1.0258620689655173
1,78,12.281000000075435,0.0,60,24,False,False,0.8696629213483146,0.820040899795501,1.0258620689655173
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,0.8764044943820225,0.8139059304703476,1.0206896551724138
1,78,12.297000000020487,0.0159999999450519,60,24,False,False,0.8764044943820225,0.8077709611451943,1.0258620689655173
1,78,12.31200000003446,0.0309999999590218,60,24,False,False,0.8764044943820225,0.7975460122699386,1.0258620689655173
1,79,12.422000000020487,0.0,61,24,False,False,0.8764044943820225,0.8016359918200409,1.0206896551724138
1,79,12.422000000020487,0.0,61,24,False,False,0.8764044943820225,0.7975460122699386,1.0258620689655173
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,0.8764044943820225,0.7975460122699386,1.0258620689655173
1,79,12.43700000003446,0.0150000000139698,61,24,False,False,0.8764044943820225,0.8016359918200409,1.0258620689655173
1,79,12.453000000095926,0.0310000000754371,61,24,False,False,0.8808988764044944,0.8016359918200409,1.0258620689655173
1,80,12.56200000003446,0.0,62,24,False,False,0.8808988764044944,0.7975460122699386,1.0155172413793103
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,0.8764044943820225,0.7852760736196319,1.0103448275862068
1,80,12.594000000040978,0.0320000000065192,62,24,False,False,0.8764044943820225,0.7914110429447853,1.0206896551724138
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,0.8764044943820225,0.7914110429447853,1.0155172413793103
1,80,12.609000000054948,0.0470000000204891,62,24,False,False,0.8764044943820225,0.7914110429447853,1.0206896551724138
1,81,12.719000000040978,0.0,63,24,False,False,0.8808988764044944,0.7914110429447853,1.0155172413793103
1,81,12.719000000040978,0.0,63,24,False,True,0.8764044943820225,0.8016359918200409,1.0
1,81,12.75,0.0309999999590218,63,24,False,False,0.8808988764044944,0.7914110429447853,1.0155172413793103
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,0.8808988764044944,0.7975460122699386,1.0155172413793103
1,81,12.76500000001397,0.0459999999729916,63,24,False,False,0.8808988764044944,0.7914110429447853,1.0155172413793103
