repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,smooth_pa0,smooth_pa5,smooth_pa6
2,445,69.73400000005495,0.0309999999590218,63,25,False,False,404.0,411.5,592.0
2,445,69.73400000005495,0.0309999999590218,63,25,False,False,404.0,412.0,592.0
2,445,69.75,0.0469999999040737,63,25,False,False,404.0,412.25,592.0
2,445,69.76500000001397,0.0619999999180436,63,25,False,False,404.0,412.4,592.6
2,446,69.875,0.0,62,25,False,False,404.0,413.0,592.0
2,446,69.89000000001397,0.0150000000139698,62,25,False,False,402.5,413.0,590.5
2,446,69.89000000001397,0.0150000000139698,62,25,False,False,403.0,413.0,590.0
2,446,69.90600000007544,0.0310000000754371,62,25,False,False,402.5,413.0,589.75
2,446,69.92200000002049,0.0470000000204891,62,25,False,False,402.2,413.0,589.6
2,447,70.03100000007544,0.0,61,25,False,False,407.0,428.0,589.0
2,447,70.06200000003446,0.0309999999590218,61,25,False,False,407.0,428.0,589.0
2,447,70.06200000003446,0.0309999999590218,61,25,False,False,407.0,428.0,589.0
2,447,70.07800000009593,0.0470000000204891,61,25,False,False,407.0,428.0,589.0
2,447,70.07800000009593,0.0470000000204891,61,25,False,False,407.0,428.0,589.0
2,448,70.18700000003446,0.0,60,25,False,False,404.0,422.0,592.0
2,448,70.18700000003446,0.0,60,25,False,False,404.0,422.0,595.0
2,448,70.20300000009593,0.0160000000614672,60,25,False,False,404.0,423.0,594.0
2,448,70.21900000004098,0.0320000000065192,60,25,False,False,404.0,423.5,593.5
2,448,70.21900000004098,0.0320000000065192,60,25,False,False,403.4,423.8,593.8
2,449,70.34400000004098,0.0,59,25,False,False,404.0,434.0,595.0
2,449,70.34400000004098,0.0,59,25,False,False,404.0,432.5,596.5
2,449,70.35900000005495,0.0150000000139698,59,25,False,False,404.0,432.0,596.0
2,449,70.375,0.0309999999590218,59,25,False,False,404.0,431.75,595.75
2,449,70.375,0.0309999999590218,59,25,False,False,404.0,431.6,595.6
2,450,70.48400000005495,0.0,58,25,False,False,401.0,428.0,592.0
2,450,70.5,0.0159999999450519,58,25,False,False,401.0,428.0,593.5
2,450,70.5,0.0159999999450519,58,25,False,False,401.0,428.0,593.0
2,450,70.51500000001397,0.0309999999590218,58,25,False,False,401.0,428.0,593.5
2,450,70.54700000002049,0.062999999965541,58,25,False,False,401.0,428.0,593.2
2,451,70.65600000007544,0.0,57,25,False,False,398.0,422.0,592.0
2,451,70.65600000007544,0.0,57,25,False,True,398.0,420.5,586.0
2,451,70.68700000003446,0.0309999999590218,57,25,False,False,398.0,421.0,588.0
2,451,70.68700000003446,0.0309999999590218,57,25,False,False,397.25,420.5,589.0
2,451,70.70300000009593,0.0470000000204891,57,25,False,False,395.8,420.2,589.6
2,452,70.81200000003446,0.0,56,25,False,False,395.0,416.0,598.0
2,452,70.82800000009593,0.0160000000614672,56,25,False,False,395.0,416.0,598.0
2,452,70.84400000004098,0.0320000000065192,56,25,False,False,394.0,416.0,598.0
2,452,70.84400000004098,0.0320000000065192,56,25,False,False,394.25,416.0,598.0
2,452,70.85900000005495,0.0470000000204891,56,25,False,False,393.8,416.0,598.0
2,453,70.96900000004098,0.0,55,25,False,False,390.0,407.0,604.0
2,453,70.96900000004098,0.0,55,25,False,False,390.0,407.0,605.5
2,453,70.98400000005495,0.0150000000139698,55,25,False,False,390.0,407.0,606.0
2,453,71.0,0.0309999999590218,55,25,False,False,390.0,407.0,606.25
2,453,71.0,0.0309999999590218,55,25,False,False,390.0,407.0,606.4
2,454,71.10900000005495,0.0,54,25,False,False,387.0,407.0,612.0
2,454,71.125,0.0159999999450519,54,25,False,False,387.0,407.0,612.0
2,454,71.125,0.0159999999450519,54,25,False,False,387.0,407.0,612.0
2,454,71.14000000001397,0.0309999999590218,54,25,False,False,387.0,407.0,612.0
2,454,71.15600000007544,0.0470000000204891,54,25,False,False,387.0,406.4,611.4
2,455,71.28100000007544,0.0,53,25,False,False,384.0,404.0,612.0
2,455,71.29700000002049,0.0159999999450519,53,25,False,False,382.5,407.0,612.0
2,455,71.29700000002049,0.0159999999450519,53,25,False,False,383.0,406.0,611.0
2,455,71.31200000003446,0.0309999999590218,53,25,False,False,382.5,405.5,610.5
2,455,71.31200000003446,0.0309999999590218,53,25,False,False,382.2,405.2,610.2
2,456,71.42200000002049,0.0,52,25,False,False,381.0,407.0,604.0
2,456,71.42200000002049,0.0,52,25,False,True,366.0,407.0,602.5
2,456,71.43700000003446,0.0150000000139698,52,25,False,False,371.0,406.0,602.0
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,373.5,406.25,601.75
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,374.4,405.8,602.2
2,457,71.57800000009593,0.0,51,25,False,False,375.0,407.0,592.0
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,375.0,407.0,592.0
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,375.0,407.0,592.0
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,375.0,407.0,592.0
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,375.0,407.6,592.0
2,458,71.73400000005495,0.0,50,25,False,False,372.0,413.0,586.0
2,458,71.73400000005495,0.0,50,25,False,False,372.0,410.0,584.5
2,458,71.75,0.0159999999450519,50,25,False,False,372.0,410.0,584.0
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,372.0,409.25,583.75
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,371.4,408.8,583.6
2,459,71.89000000001397,0.0,50,26,False,True,375.0,425.0,580.0
2,459,71.89000000001397,0.0,50,26,False,False,375.0,430.5,581.5
2,459,71.92200000002049,0.0320000000065192,50,26,False,False,375.0,433.3333333333333,582.0
2,459,71.92200000002049,0.0320000000065192,50,26,False,True,375.0,446.5,582.25
2,459,71.93700000003446,0.0470000000204891,50,26,False,False,375.0,445.6,582.4
2,460,72.06200000003446,0.0,51,26,False,False,375.0,445.0,583.0
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,375.0,445.0,583.0
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,375.0,445.0,583.0
2,460,72.09400000004098,0.0320000000065192,51,26,False,False,375.0,445.0,583.0
2,460,72.10900000005495,0.0470000000204891,51,26,False,False,375.0,443.8,583.0
2,461,72.21900000004098,0.0,52,26,False,False,375.0,448.0,586.0
2,461,72.23400000005495,0.0150000000139698,52,26,False,True,375.0,448.0,581.5
2,461,72.25,0.0309999999590218,52,26,False,False,376.0,448.0,583.0
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,377.25,446.5,580.75
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,378.0,442.8,580.0
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,390.0,436.0,607.0
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,390.0,435.0,607.0
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,390.0,432.6666666666667,607.0
2,462,72.42200000002049,0.0470000000204891,53,26,False,False,389.25,430.0,608.25
2,462,72.43700000003446,0.0620000000344589,53,26,False,True,388.8,427.8,608.4
2,463,72.54700000002049,0.0,54,26,False,False,392.0,425.0,618.0
2,463,72.54700000002049,0.0,54,26,False,False,392.0,426.5,616.5
2,463,72.57800000009593,0.0310000000754371,54,26,False,False,393.0,426.0,616.0
2,463,72.57800000009593,0.0310000000754371,54,26,False,False,393.5,426.5,615.75
2,463,72.60900000005495,0.0620000000344589,54,26,False,False,393.8,427.4,615.0
2,464,72.73400000005495,0.0,55,26,False,False,401.0,425.0,615.0
2,464,72.75,0.0159999999450519,55,26,False,False,401.0,426.5,613.5
2,464,72.75,0.0159999999450519,55,26,False,False,400.0,427.0,613.0
2,464,72.76500000001397,0.0309999999590218,55,26,False,False,400.25,427.25,613.5
2,464,72.76500000001397,0.0309999999590218,55,26,False,False,400.4,428.0,612.6
2,465,72.89000000001397,0.0,56,26,False,False,422.0,454.0,601.0
2,465,72.89000000001397,0.0,56,26,False,False,422.0,454.0,601.0
2,465,72.92200000002049,0.0320000000065192,56,26,False,False,422.0,455.0,601.0
2,465,72.92200000002049,0.0320000000065192,56,26,False,False,422.75,455.5,601.0
2,465,72.93700000003446,0.0470000000204891,56,26,False,False,423.2,455.8,601.0
2,466,73.04700000002049,0.0,57,26,False,False,416.0,448.0,592.0
2,466,73.07800000009593,0.0310000000754371,57,26,False,False,416.0,448.0,595.0
2,466,73.07800000009593,0.0310000000754371,57,26,False,False,417.0,448.0,596.0
2,466,73.09400000004098,0.0470000000204891,57,26,False,False,416.75,448.0,596.5
2,466,73.09400000004098,0.0470000000204891,57,26,False,False,416.6,448.0,596.8
2,467,73.20300000009593,0.0,58,26,False,False,436.0,475.0,598.0
2,467,73.21900000004098,0.0159999999450519,58,26,False,False,436.0,473.5,598.0
2,467,73.21900000004098,0.0159999999450519,58,26,False,False,435.3333333333333,476.6666666666667,598.0
2,467,73.23400000005495,0.0309999999590218,58,26,False,False,435.0,475.5,598.0
2,467,73.23400000005495,0.0309999999590218,58,26,False,False,434.2,474.2,598.0
2,468,73.34400000004098,0.0,59,26,False,False,422.0,460.0,598.0
2,468,73.35900000005495,0.0150000000139698,59,26,False,False,422.0,460.0,598.0
2,468,73.35900000005495,0.0150000000139698,59,26,False,False,422.0,460.0,598.0
2,468,73.375,0.0309999999590218,59,26,False,False,422.0,459.25,598.75
2,468,73.375,0.0309999999590218,59,26,False,False,422.6,459.4,598.6
2,469,73.48400000005495,0.0,60,26,False,True,445.0,586.0,601.0
2,469,73.48400000005495,0.0,60,26,False,False,442.0,530.5,601.0
2,469,73.5,0.0159999999450519,60,26,False,False,439.3333333333333,509.0,600.0
2,469,73.53100000007544,0.0470000000204891,60,26,False,True,435.75,496.75,599.5
2,469,73.53100000007544,0.0470000000204891,60,26,False,False,434.2,490.0,599.2
2,470,73.64000000001397,0.0,61,26,False,False,431.0,463.0,598.0
2,470,73.64000000001397,0.0,61,26,False,False,432.5,464.5,596.5
2,470,73.65600000007544,0.0160000000614672,61,26,False,False,433.6666666666667,465.0,596.0
2,470,73.67200000002049,0.0320000000065192,61,26,False,False,434.25,465.25,595.75
2,470,73.67200000002049,0.0320000000065192,61,26,False,False,434.6,466.0,595.6
2,471,73.79700000002049,0.0159999999450519,62,26,False,False,428.0,457.0,592.0
2,471,73.79700000002049,0.0159999999450519,62,26,False,False,428.0,455.5,592.0
2,471,73.81200000003446,0.0309999999590218,62,26,False,False,428.0,455.0,592.0
2,471,73.82800000009593,0.0470000000204891,62,26,False,False,428.0,455.5,592.0
2,471,73.82800000009593,0.0470000000204891,62,26,False,False,428.0,455.2,592.0
2,472,73.95300000009593,0.0,63,26,False,False,431.0,457.0,595.0
2,472,73.95300000009593,0.0,63,26,False,False,431.0,455.5,595.0
2,472,73.96900000004098,0.0159999999450519,63,26,False,False,431.0,455.0,595.0
2,472,73.96900000004098,0.0159999999450519,63,26,False,False,431.0,455.5,595.0
2,472,73.98400000005495,0.0309999999590218,63,26,False,False,431.0,455.2,595.0
2,473,74.09400000004098,0.0,64,26,False,False,419.0,436.0,601.0
2,473,74.125,0.0309999999590218,64,26,False,False,419.0,436.0,601.0
2,473,74.125,0.0309999999590218,64,26,False,False,418.0,435.3333333333333,601.0
2,473,74.14000000001397,0.0459999999729916,64,26,False,False,418.25,435.0,601.0
2,473,74.14000000001397,0.0459999999729916,64,26,False,False,418.4,435.2,601.0
2,474,74.25,0.0,65,26,False,False,431.0,434.0,598.0
2,474,74.25,0.0,65,26,False,False,431.0,434.0,598.0
2,474,74.26500000001397,0.0150000000139698,65,26,False,False,430.0,433.0,598.0
2,474,74.28100000007544,0.0310000000754371,65,26,False,False,428.75,433.25,598.0
2,474,74.28100000007544,0.0310000000754371,65,26,False,False,428.6,432.8,598.6
2,475,74.39000000001397,0.0,66,26,False,False,416.0,404.0,604.0
2,475,74.39000000001397,0.0,66,26,False,False,417.5,404.0,604.0
2,475,74.42200000002049,0.0320000000065192,66,26,False,False,418.0,405.0,604.0
2,475,74.42200000002049,0.0320000000065192,66,26,False,False,418.25,404.75,603.25
2,475,74.43700000003446,0.0470000000204891,66,26,False,False,418.4,404.6,602.8
2,476,74.54700000002049,0.0,66,27,False,True,434.0,416.0,601.0
2,476,74.54700000002049,0.0,66,27,False,True,435.0,425.0,601.0
2,476,74.56200000003446,0.0150000000139698,66,27,False,True,437.3333333333333,427.0,600.0
2,476,74.56200000003446,0.0150000000139698,66,27,False,False,439.25,430.0,599.5
2,476,74.57800000009593,0.0310000000754371,66,27,False,False,441.6,432.4,599.2
2,477,74.70300000009593,0.0,65,27,False,False,451.0,445.0,598.0
2,477,74.70300000009593,0.0,65,27,False,False,451.0,445.0,598.0
2,477,74.71900000004098,0.0159999999450519,65,27,False,False,451.0,445.0,598.0
2,477,74.71900000004098,0.0159999999450519,65,27,False,False,451.0,445.0,598.0
2,477,74.73400000005495,0.0309999999590218,65,27,False,False,451.0,445.0,598.0
2,478,74.85900000005495,0.0150000000139698,64,27,False,True,460.0,451.0,595.0
2,478,74.875,0.0309999999590218,64,27,False,False,463.0,457.0,596.5
2,478,74.875,0.0309999999590218,64,27,False,False,461.0,458.0,597.0
2,478,74.89000000001397,0.0459999999729916,64,27,False,False,460.75,459.25,597.25
2,478,74.89000000001397,0.0459999999729916,64,27,False,False,461.2,461.2,597.4
2,479,75.0,0.0,63,27,False,False,466.0,480.0,601.0
2,479,75.01500000001397,0.0150000000139698,63,27,False,True,466.0,476.0,604.0
2,479,75.01500000001397,0.0150000000139698,63,27,False,False,466.0,478.3333333333333,603.0
2,479,75.03100000007544,0.0310000000754371,63,27,False,False,466.0,479.5,602.5
2,479,75.06200000003446,0.0620000000344589,63,27,False,False,466.6,480.2,602.2
2,480,75.17200000002049,0.0,62,27,False,False,469.0,489.0,601.0
2,480,75.17200000002049,0.0,62,27,False,False,469.0,489.0,601.0
2,480,75.18700000003446,0.0150000000139698,62,27,False,False,468.0,488.0,601.0
2,480,75.20300000009593,0.0310000000754371,62,27,False,False,467.5,487.5,601.0
2,480,75.20300000009593,0.0310000000754371,62,27,False,False,467.2,487.2,601.0
2,481,75.34400000004098,0.0159999999450519,61,27,False,False,475.0,495.0,604.0
2,481,75.35900000005495,0.0309999999590218,61,27,False,False,475.0,495.0,604.0
2,481,75.35900000005495,0.0309999999590218,61,27,False,False,475.0,495.0,604.0
2,481,75.375,0.0469999999040737,61,27,False,False,475.0,495.0,604.0
2,481,75.39000000001397,0.0619999999180436,61,27,False,False,475.0,495.0,604.0
2,482,75.5,0.0,60,27,False,False,480.0,495.0,607.0
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,479.0,496.5,609.5
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,477.6666666666667,496.0,609.3333333333334
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,477.75,495.75,609.25
2,482,75.56200000003446,0.0620000000344589,60,27,False,False,477.8,496.2,609.2
2,483,75.67200000002049,0.0,59,27,False,False,475.0,495.0,612.0
2,483,75.68700000003446,0.0150000000139698,59,27,False,False,475.0,495.0,610.5
2,483,75.70300000009593,0.0310000000754371,59,27,False,False,475.0,495.0,610.0
2,483,75.70300000009593,0.0310000000754371,59,27,False,False,475.0,495.0,609.75
2,483,75.71900000004098,0.0470000000204891,59,27,False,False,475.0,495.0,609.6
2,484,75.82800000009593,0.0,58,27,False,False,472.0,495.0,609.0
2,484,75.84400000004098,0.0159999999450519,58,27,False,False,470.5,495.0,608.0
2,484,75.84400000004098,0.0159999999450519,58,27,False,False,470.0,495.0,607.6666666666666
2,484,75.85900000005495,0.0309999999590218,58,27,False,False,469.75,495.0,607.5
2,484,75.875,0.0469999999040737,58,27,False,False,469.6,495.0,607.4
2,485,75.98400000005495,0.0,57,27,False,False,463.0,492.0,604.0
2,485,76.0,0.0159999999450519,57,27,False,False,463.0,490.5,602.5
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,463.0,490.0,603.0
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,463.0,489.0,602.5
2,485,76.03100000007544,0.0470000000204891,57,27,False,False,463.0,488.4,602.2
2,486,76.14000000001397,0.0,56,27,False,False,460.0,486.0,604.0
2,486,76.15600000007544,0.0160000000614672,56,27,False,False,460.0,486.0,604.0
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,460.0,486.0,603.0
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,460.0,485.25,601.75
2,486,76.18700000003446,0.0470000000204891,56,27,False,False,459.4,484.8,602.2
2,487,76.29700000002049,0.0,55,27,False,False,445.0,478.0,604.0
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,445.0,476.5,604.0
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,445.0,476.0,604.0
2,487,76.32800000009593,0.0310000000754371,55,27,False,False,444.25,475.75,604.0
2,487,76.34400000004098,0.0470000000204891,55,27,False,False,443.8,475.6,604.0
2,488,76.45300000009593,0.0,54,27,False,False,431.0,472.0,607.0
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,431.0,472.0,607.0
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,430.0,472.0,607.0
2,488,76.48400000005495,0.0309999999590218,54,27,False,False,429.5,471.25,607.0
2,488,76.51500000001397,0.0619999999180436,54,27,False,False,429.2,470.8,607.0
2,489,76.625,0.0,53,27,False,False,410.0,466.0,607.0
2,489,76.625,0.0,53,27,False,False,410.0,467.5,605.5
2,489,76.64000000001397,0.0150000000139698,53,27,False,False,409.0,467.0,606.0
2,489,76.65600000007544,0.0310000000754371,53,27,False,False,408.5,467.5,606.25
2,489,76.67200000002049,0.0470000000204891,53,27,False,False,408.2,467.8,606.4
2,490,76.78100000007544,0.0,52,27,False,False,395.0,472.0,601.0
2,490,76.78100000007544,0.0,52,27,False,False,395.0,470.5,601.0
2,490,76.81200000003446,0.0309999999590218,52,27,False,False,394.0,471.0,601.0
2,490,76.81200000003446,0.0309999999590218,52,27,False,True,393.5,474.0,601.0
2,490,76.82800000009593,0.0470000000204891,52,27,False,False,393.2,473.6,601.0
2,491,76.93700000003446,0.0,51,27,False,False,387.0,480.0,592.0
2,491,76.95300000009593,0.0160000000614672,51,27,False,False,387.0,480.0,592.0
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,387.0,480.0,592.0
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,387.0,480.0,592.0
2,491,76.98400000005495,0.0470000000204891,51,27,False,False,387.0,480.0,591.4
2,492,77.09400000004098,0.0,50,27,False,False,381.0,486.0,586.0
2,492,77.09400000004098,0.0,50,27,False,False,381.0,486.0,586.0
2,492,77.10900000005495,0.0150000000139698,50,27,False,False,381.0,485.0,586.0
2,492,77.125,0.0309999999590218,50,27,False,False,381.0,484.5,586.0
2,492,77.125,0.0309999999590218,50,27,False,False,381.0,484.2,586.0
2,493,77.23400000005495,0.0,50,28,False,True,404.0,501.0,589.0
2,493,77.25,0.0159999999450519,50,28,False,False,395.5,501.0,586.0
2,493,77.25,0.0159999999450519,50,28,False,False,391.6666666666667,502.0,585.0
2,493,77.26500000001397,0.0309999999590218,50,28,False,False,389.75,502.5,584.5
2,493,77.28100000007544,0.0470000000204891,50,28,False,False,388.6,502.8,584.2
2,494,77.39000000001397,0.0,51,28,False,False,384.0,507.0,583.0
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,384.0,508.5,580.0
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,384.0,507.0,581.0
2,494,77.42200000002049,0.0320000000065192,51,28,False,False,384.0,507.0,581.5
2,494,77.45300000009593,0.0630000000819563,51,28,False,False,384.0,506.4,582.4
2,495,77.56200000003446,0.0,52,28,False,False,384.0,507.0,583.0
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,384.0,507.0,583.0
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,384.0,507.0,583.0
2,495,77.59400000004098,0.0320000000065192,52,28,False,False,385.5,506.25,583.75
