session_time_s,point_time_s,point_index,repeat,cmd_x_mm,cmd_y_mm,raw_pa0,raw_pa5,raw_pa6,delta_pa0,delta_pa5,delta_pa6,smooth_pa0,smooth_pa5,smooth_pa6
25.031000000075437,0.03100000007543713,160,1,59,29,498,516,604,-18,-11,12,499.5,516.0,604.0
25.031000000075437,0.03100000007543713,160,1,59,29,498,516,604,-18,-11,12,499.0,516.0,604.0
25.04700000002049,0.0470000000204891,160,1,59,29,498,516,604,-18,-11,12,498.75,516.0,604.0
25.06200000003446,0.062000000034458935,160,1,59,29,498,516,604,-18,-11,12,498.6,516.0,604.0
25.17200000002049,0.0,161,1,58,29,498,516,604,-18,-11,12,498.0,516.0,604.0
25.18700000003446,0.015000000013969839,161,1,58,29,498,516,604,-18,-11,12,498.0,516.0,604.0
25.18700000003446,0.015000000013969839,161,1,58,29,498,516,604,-18,-11,12,498.0,516.0,604.0
25.203000000095926,0.03100000007543713,161,1,58,29,498,516,604,-18,-11,12,498.0,516.0,604.0
25.219000000040978,0.0470000000204891,161,1,58,29,498,516,604,-18,-11,12,498.0,516.0,604.0
25.328000000095926,0.0,162,1,57,29,492,516,607,-24,-11,15,492.0,516.0,607.0
25.328000000095926,0.0,162,1,57,29,492,510,607,-24,-17,15,492.0,513.0,607.0
25.344000000040978,0.015999999945051968,162,1,57,29,492,513,604,-24,-14,12,492.0,513.0,606.0
25.359000000054948,0.030999999959021807,162,1,57,29,492,516,607,-24,-11,15,492.0,513.75,606.25
25.375,0.046999999904073775,162,1,57,29,492,521,607,-24,-6,15,492.0,515.2,606.4
25.484000000054948,0.0,163,1,56,29,489,513,607,-27,-14,15,489.0,513.0,607.0
25.484000000054948,0.0,163,1,56,29,489,513,607,-27,-14,15,489.0,513.0,607.0
25.5,0.015999999945051968,163,1,56,29,489,513,607,-27,-14,15,489.0,513.0,607.0
25.531000000075437,0.0470000000204891,163,1,56,29,492,519,609,-24,-8,17,489.75,514.5,607.5
25.54700000002049,0.06299999996554106,163,1,56,29,489,513,607,-27,-14,15,489.6,514.2,607.4
25.67200000002049,0.0,164,1,55,29,483,513,604,-33,-14,12,483.0,513.0,604.0
25.68700000003446,0.015000000013969839,164,1,55,29,483,513,604,-33,-14,12,483.0,513.0,604.0
25.68700000003446,0.015000000013969839,164,1,55,29,483,513,607,-33,-14,15,483.0,513.0,605.0
25.703000000095926,0.03100000007543713,164,1,55,29,483,513,604,-33,-14,12,483.0,513.0,604.75
25.703000000095926,0.03100000007543713,164,1,55,29,483,521,604,-33,-6,12,483.0,514.6,604.6
25.81200000003446,0.0,165,1,54,29,478,516,598,-38,-11,6,478.0,516.0,598.0
25.81200000003446,0.0,165,1,54,29,475,513,601,-41,-14,9,476.5,514.5,599.5
25.828000000095926,0.01600000006146729,165,1,54,29,472,516,598,-44,-11,6,475.0,515.0,599.0
25.828000000095926,0.01600000006146729,165,1,54,29,475,516,598,-41,-11,6,475.0,515.25,598.75
25.844000000040978,0.03200000000651926,165,1,54,29,472,513,601,-44,-14,9,474.4,514.8,599.2
25.953000000095926,0.0,166,1,53,29,454,513,592,-62,-14,0,454.0,513.0,592.0
25.953000000095926,0.0,166,1,53,29,454,516,592,-62,-11,0,454.0,514.5,592.0
25.969000000040978,0.015999999945051968,166,1,53,29,454,516,592,-62,-11,0,454.0,515.0,592.0
25.984000000054948,0.030999999959021807,166,1,53,29,454,516,592,-62,-11,0,454.0,515.25,592.0
25.984000000054948,0.030999999959021807,166,1,53,29,451,516,589,-65,-11,-3,453.4,515.4,591.4
26.109000000054948,0.0,167,1,52,29,425,510,586,-91,-17,-6,425.0,510.0,586.0
26.109000000054948,0.0,167,1,52,29,422,510,586,-94,-17,-6,423.5,510.0,586.0
26.125,0.015999999945051968,167,1,52,29,422,513,586,-94,-14,-6,423.0,511.0,586.0
26.14000000001397,0.030999999959021807,167,1,52,29,422,510,586,-94,-17,-6,422.75,510.75,586.0
26.14000000001397,0.030999999959021807,167,1,52,29,422,510,586,-94,-17,-6,422.6,510.6,586.0
26.26500000001397,0.0,168,1,51,29,395,519,583,-121,-8,-9,395.0,519.0,583.0
26.281000000075437,0.01600000006146729,168,1,51,29,398,510,580,-118,-17,-12,396.5,514.5,581.5
26.281000000075437,0.01600000006146729,168,1,51,29,398,510,580,-118,-17,-12,397.0,513.0,581.0
26.29700000002049,0.03200000000651926,168,1,51,29,398,507,580,-118,-20,-12,397.25,511.5,580.75
26.29700000002049,0.03200000000651926,168,1,51,29,398,510,580,-118,-17,-12,397.4,511.2,580.6
26.406000000075437,0.0,169,1,50,29,392,507,574,-124,-20,-18,392.0,507.0,574.0
26.406000000075437,0.0,169,1,50,29,387,513,577,-129,-14,-15,389.5,510.0,575.5
26.406000000075437,0.0,169,1,50,29,390,513,580,-126,-14,-12,389.6666666666667,511.0,577.0
26.42200000002049,0.015999999945051968,169,1,50,29,387,510,577,-129,-17,-15,389.0,510.75,577.0
26.43700000003446,0.030999999959021807,169,1,50,29,387,513,577,-129,-14,-15,388.6,511.2,577.0
26.54700000002049,0.0,170,1,50,30,387,516,563,-129,-11,-29,387.0,516.0,563.0
26.54700000002049,0.0,170,1,50,30,390,513,565,-126,-14,-27,388.5,514.5,564.0
26.56200000003446,0.015000000013969839,170,1,50,30,390,513,554,-126,-14,-38,389.0,514.0,560.6666666666666
26.578000000095926,0.03100000007543713,170,1,50,30,390,516,560,-126,-11,-32,389.25,514.5,560.5
26.578000000095926,0.03100000007543713,170,1,50,30,392,516,560,-124,-11,-32,389.8,514.8,560.4
26.68700000003446,0.0,171,1,51,30,390,516,557,-126,-11,-35,390.0,516.0,557.0
26.703000000095926,0.01600000006146729,171,1,51,30,392,516,557,-124,-11,-35,391.0,516.0,557.0
26.703000000095926,0.01600000006146729,171,1,51,30,392,519,557,-124,-8,-35,391.3333333333333,517.0,557.0
26.719000000040978,0.03200000000651926,171,1,51,30,390,527,560,-126,0,-32,391.0,519.5,557.75
26.734000000054948,0.0470000000204891,171,1,51,30,392,519,557,-124,-8,-35,391.2,519.4,557.6
26.859000000054948,0.0,172,1,52,30,392,519,560,-124,-8,-32,392.0,519.0,560.0
26.875,0.015999999945051968,172,1,52,30,392,519,551,-124,-8,-41,392.0,519.0,555.5
26.875,0.015999999945051968,172,1,52,30,395,516,560,-121,-11,-32,393.0,518.0,557.0
26.89000000001397,0.030999999959021807,172,1,52,30,354,519,560,-162,-8,-32,383.25,518.25,557.75
26.89000000001397,0.030999999959021807,172,1,52,30,401,486,568,-115,-41,-24,386.8,511.8,559.8
27.0,0.0,173,1,53,30,431,519,580,-85,-8,-12,431.0,519.0,580.0
27.0,0.0,173,1,53,30,442,519,580,-74,-8,-12,436.5,519.0,580.0
27.01500000001397,0.015000000013969839,173,1,53,30,448,519,583,-68,-8,-9,440.3333333333333,519.0,581.0
27.031000000075437,0.03100000007543713,173,1,53,30,466,519,583,-50,-8,-9,446.75,519.0,581.5
27.031000000075437,0.03100000007543713,173,1,53,30,451,519,586,-65,-8,-6,447.6,519.0,582.4
27.14000000001397,0.0,174,1,54,30,469,521,592,-47,-6,0,469.0,521.0,592.0
27.14000000001397,0.0,174,1,54,30,472,521,592,-44,-6,0,470.5,521.0,592.0
27.156000000075437,0.01600000006146729,174,1,54,30,475,524,592,-41,-3,0,472.0,522.0,592.0
27.17200000002049,0.03200000000651926,174,1,54,30,475,521,592,-41,-6,0,472.75,521.75,592.0
27.17200000002049,0.03200000000651926,174,1,54,30,475,516,595,-41,-11,3,473.2,520.6,592.6
27.281000000075437,0.0,175,1,55,30,483,521,598,-33,-6,6,483.0,521.0,598.0
27.281000000075437,0.0,175,1,55,30,486,519,601,-30,-8,9,484.5,520.0,599.5
27.29700000002049,0.015999999945051968,175,1,55,30,486,521,601,-30,-6,9,485.0,520.3333333333334,600.0
27.29700000002049,0.015999999945051968,175,1,55,30,486,521,601,-30,-6,9,485.25,520.5,600.25
27.31200000003446,0.030999999959021807,175,1,55,30,483,530,601,-33,3,9,484.8,522.4,600.4
27.42200000002049,0.0,176,1,56,30,492,519,604,-24,-8,12,492.0,519.0,604.0
27.42200000002049,0.0,176,1,56,30,492,519,601,-24,-8,9,492.0,519.0,602.5
27.43700000003446,0.015000000013969839,176,1,56,30,492,519,601,-24,-8,9,492.0,519.0,602.0
27.453000000095926,0.03100000007543713,176,1,56,30,492,519,601,-24,-8,9,492.0,519.0,601.75
27.453000000095926,0.03100000007543713,176,1,56,30,492,519,601,-24,-8,9,492.0,519.0,601.6
27.56200000003446,0.0,177,1,57,30,498,519,604,-18,-8,12,498.0,519.0,604.0
27.578000000095926,0.01600000006146729,177,1,57,30,498,519,604,-18,-8,12,498.0,519.0,604.0
27.578000000095926,0.01600000006146729,177,1,57,30,498,519,601,-18,-8,9,498.0,519.0,603.0
27.609000000054948,0.0470000000204891,177,1,57,30,498,519,592,-18,-8,0,498.0,519.0,600.25
27.609000000054948,0.0470000000204891,177,1,57,30,498,519,604,-18,-8,12,498.0,519.0,601.0
27.719000000040978,0.0,178,1,58,30,504,521,598,-12,-6,6,504.0,521.0,598.0
27.719000000040978,0.0,178,1,58,30,504,519,598,-12,-8,6,504.0,520.0,598.0
27.734000000054948,0.015000000013969839,178,1,58,30,504,521,598,-12,-6,6,504.0,520.3333333333334,598.0
27.75,0.030999999959021807,178,1,58,30,504,521,598,-12,-6,6,504.0,520.5,598.0
27.75,0.030999999959021807,178,1,58,30,504,521,598,-12,-6,6,504.0,520.6,598.0
27.859000000054948,0.0,179,1,59,30,510,521,598,-6,-6,6,510.0,521.0,598.0
27.89000000001397,0.030999999959021807,179,1,59,30,510,521,598,-6,-6,6,510.0,521.0,598.0
27.89000000001397,0.030999999959021807,179,1,59,30,510,521,598,-6,-6,6,510.0,521.0,598.0
27.906000000075437,0.0470000000204891,179,1,59,30,510,521,598,-6,-6,6,510.0,521.0,598.0
27.92200000002049,0.06299999996554106,179,1,59,30,510,521,598,-6,-6,6,510.0,521.0,598.0
28.031000000075437,0.0,180,1,60,30,507,521,595,-9,-6,3,507.0,521.0,595.0
28.04700000002049,0.015999999945051968,180,1,60,30,510,524,592,-6,-3,0,508.5,522.5,593.5
28.04700000002049,0.015999999945051968,180,1,60,30,510,524,595,-6,-3,3,509.0,523.0,594.0
28.078000000095926,0.0470000000204891,180,1,60,30,510,524,592,-6,-3,0,509.25,523.25,593.5
28.094000000040978,0.06299999996554106,180,1,60,30,510,524,595,-6,-3,3,509.4,523.4,593.8
28.203000000095926,0.0,181,1,61,30,507,524,592,-9,-3,0,507.0,524.0,592.0
28.203000000095926,0.0,181,1,61,30,507,524,595,-9,-3,3,507.0,524.0,593.5
28.234000000054948,0.030999999959021807,181,1,61,30,507,524,592,-9,-3,0,507.0,524.0,593.0
28.234000000054948,0.030999999959021807,181,1,61,30,507,524,592,-9,-3,0,507.0,524.0,592.75
28.25,0.046999999904073775,181,1,61,30,507,524,592,-9,-3,0,507.0,524.0,592.6
28.359000000054948,0.0,182,1,62,30,501,516,598,-15,-11,6,501.0,516.0,598.0
28.39000000001397,0.030999999959021807,182,1,62,30,501,516,601,-15,-11,9,501.0,516.0,599.5
28.39000000001397,0.030999999959021807,182,1,62,30,501,516,601,-15,-11,9,501.0,516.0,600.0
28.406000000075437,0.0470000000204891,182,1,62,30,501,516,598,-15,-11,6,501.0,516.0,599.5
28.406000000075437,0.0470000000204891,182,1,62,30,501,516,598,-15,-11,6,501.0,516.0,599.2
28.51500000001397,0.0,183,1,63,30,498,507,598,-18,-20,6,498.0,507.0,598.0
28.531000000075437,0.01600000006146729,183,1,63,30,501,510,598,-15,-17,6,499.5,508.5,598.0
28.531000000075437,0.01600000006146729,183,1,63,30,501,507,598,-15,-20,6,500.0,508.0,598.0
28.54700000002049,0.03200000000651926,183,1,63,30,501,507,598,-15,-20,6,500.25,507.75,598.0
28.54700000002049,0.03200000000651926,183,1,63,30,501,510,598,-15,-17,6,500.4,508.2,598.0
28.67200000002049,0.0,184,1,64,30,501,504,598,-15,-23,6,501.0,504.0,598.0
28.67200000002049,0.0,184,1,64,30,501,504,598,-15,-23,6,501.0,504.0,598.0
28.68700000003446,0.015000000013969839,184,1,64,30,501,504,598,-15,-23,6,501.0,504.0,598.0
28.703000000095926,0.03100000007543713,184,1,64,30,501,504,595,-15,-23,3,501.0,504.0,597.25
28.719000000040978,0.0470000000204891,184,1,64,30,501,504,598,-15,-23,6,501.0,504.0,597.4
28.828000000095926,0.0,185,1,65,30,507,498,592,-9,-29,0,507.0,498.0,592.0
28.828000000095926,0.0,185,1,65,30,504,492,592,-12,-35,0,505.5,495.0,592.0
28.844000000040978,0.015999999945051968,185,1,65,30,504,489,580,-12,-38,-12,505.0,493.0,588.0
28.859000000054948,0.030999999959021807,185,1,65,30,504,486,589,-12,-41,-3,504.75,491.25,588.25
28.859000000054948,0.030999999959021807,185,1,65,30,504,489,589,-12,-38,-3,504.6,490.8,588.4
28.969000000040978,0.0,186,1,66,30,501,478,583,-15,-49,-9,501.0,478.0,583.0
28.969000000040978,0.0,186,1,66,30,501,478,583,-15,-49,-9,501.0,478.0,583.0
29.0,0.030999999959021807,186,1,66,30,501,478,583,-15,-49,-9,501.0,478.0,583.0
29.01500000001397,0.045999999972991645,186,1,66,30,501,469,586,-15,-58,-6,501.0,475.75,583.75
29.01500000001397,0.045999999972991645,186,1,66,30,501,478,583,-15,-49,-9,501.0,476.2,583.6
29.125,0.0,187,1,66,31,501,478,574,-15,-49,-18,501.0,478.0,574.0
29.125,0.0,187,1,66,31,501,478,571,-15,-49,-21,501.0,478.0,572.5
29.14000000001397,0.015000000013969839,187,1,66,31,501,478,568,-15,-49,-24,501.0,478.0,571.0
29.156000000075437,0.03100000007543713,187,1,66,31,501,478,568,-15,-49,-24,501.0,478.0,570.25
29.18700000003446,0.062000000034458935,187,1,66,31,498,478,568,-18,-49,-24,500.4,478.0,569.8
29.29700000002049,0.0,188,1,65,31,498,478,568,-18,-49,-24,498.0,478.0,568.0
29.31200000003446,0.015000000013969839,188,1,65,31,498,478,568,-18,-49,-24,498.0,478.0,568.0
29.31200000003446,0.015000000013969839,188,1,65,31,501,478,568,-15,-49,-24,499.0,478.0,568.0
29.328000000095926,0.03100000007543713,188,1,65,31,498,472,565,-18,-55,-27,498.75,476.5,567.25
29.344000000040978,0.0470000000204891,188,1,65,31,501,478,568,-15,-49,-24,499.2,476.8,567.4
29.453000000095926,0.0,189,1,64,31,501,483,568,-15,-44,-24,501.0,483.0,568.0
29.469000000040978,0.015999999945051968,189,1,64,31,501,483,571,-15,-44,-21,501.0,483.0,569.5
29.469000000040978,0.015999999945051968,189,1,64,31,501,483,571,-15,-44,-21,501.0,483.0,570.0
29.484000000054948,0.030999999959021807,189,1,64,31,501,483,571,-15,-44,-21,501.0,483.0,570.25
29.5,0.046999999904073775,189,1,64,31,504,486,574,-12,-41,-18,501.6,483.6,571.0
29.609000000054948,0.0,190,1,63,31,501,501,583,-15,-26,-9,501.0,501.0,583.0
29.609000000054948,0.0,190,1,63,31,501,501,583,-15,-26,-9,501.0,501.0,583.0
29.625,0.015999999945051968,190,1,63,31,501,501,583,-15,-26,-9,501.0,501.0,583.0
29.64000000001397,0.030999999959021807,190,1,63,31,501,504,583,-15,-23,-9,501.0,501.75,583.0
29.656000000075437,0.0470000000204891,190,1,63,31,501,504,583,-15,-23,-9,501.0,502.2,583.0
29.76500000001397,0.0,191,1,62,31,504,513,589,-12,-14,-3,504.0,513.0,589.0
29.781000000075437,0.01600000006146729,191,1,62,31,504,513,589,-12,-14,-3,504.0,513.0,589.0
29.781000000075437,0.01600000006146729,191,1,62,31,504,513,589,-12,-14,-3,504.0,513.0,589.0
29.79700000002049,0.03200000000651926,191,1,62,31,504,513,589,-12,-14,-3,504.0,513.0,589.0
29.81200000003446,0.0470000000204891,191,1,62,31,504,516,589,-12,-11,-3,504.0,513.6,589.0
29.92200000002049,0.0,192,1,61,31,510,519,592,-6,-8,0,510.0,519.0,592.0
29.92200000002049,0.0,192,1,61,31,510,519,592,-6,-8,0,510.0,519.0,592.0
29.93700000003446,0.015000000013969839,192,1,61,31,510,519,589,-6,-8,-3,510.0,519.0,591.0
29.969000000040978,0.0470000000204891,192,1,61,31,510,519,592,-6,-8,0,510.0,519.0,591.25
29.969000000040978,0.0470000000204891,192,1,61,31,510,519,592,-6,-8,0,510.0,519.0,591.4
30.078000000095926,0.0,193,1,60,31,516,524,595,0,-3,3,516.0,524.0,595.0
30.078000000095926,0.0,193,1,60,31,519,524,595,3,-3,3,517.5,524.0,595.0
30.109000000054948,0.030999999959021807,193,1,60,31,519,524,598,3,-3,6,518.0,524.0,596.0
30.109000000054948,0.030999999959021807,193,1,60,31,519,524,595,3,-3,3,518.25,524.0,595.75
30.125,0.046999999904073775,193,1,60,31,516,521,595,0,-6,3,517.8,523.4,595.6
30.25,0.0,194,1,59,31,519,521,598,3,-6,6,519.0,521.0,598.0
30.26500000001397,0.015000000013969839,194,1,59,31,519,521,598,3,-6,6,519.0,521.0,598.0
30.281000000075437,0.03100000007543713,194,1,59,31,519,521,598,3,-6,6,519.0,521.0,598.0
30.281000000075437,0.03100000007543713,194,1,59,31,513,521,598,-3,-6,6,517.5,521.0,598.0
30.29700000002049,0.0470000000204891,194,1,59,31,519,521,595,3,-6,3,517.8,521.0,597.4
30.406000000075437,0.0,195,1,58,31,513,521,595,-3,-6,3,513.0,521.0,595.0
30.42200000002049,0.015999999945051968,195,1,58,31,513,521,595,-3,-6,3,513.0,521.0,595.0
30.43700000003446,0.030999999959021807,195,1,58,31,513,524,595,-3,-3,3,513.0,522.0,595.0
30.43700000003446,0.030999999959021807,195,1,58,31,513,521,595,-3,-6,3,513.0,521.75,595.0
30.469000000040978,0.06299999996554106,195,1,58,31,513,521,595,-3,-6,3,513.0,521.6,595.0
30.578000000095926,0.0,196,1,57,31,504,521,592,-12,-6,0,504.0,521.0,592.0
30.578000000095926,0.0,196,1,57,31,507,524,586,-9,-3,-6,505.5,522.5,589.0
30.594000000040978,0.015999999945051968,196,1,57,31,504,521,592,-12,-6,0,505.0,522.0,590.0
30.609000000054948,0.030999999959021807,196,1,57,31,504,521,592,-12,-6,0,504.75,521.75,590.5
30.625,0.046999999904073775,196,1,57,31,504,521,592,-12,-6,0,504.6,521.6,590.8
30.734000000054948,0.0,197,1,56,31,495,521,589,-21,-6,-3,495.0,521.0,589.0
30.75,0.015999999945051968,197,1,56,31,495,519,589,-21,-8,-3,495.0,520.0,589.0
30.75,0.015999999945051968,197,1,56,31,498,521,586,-18,-6,-6,496.0,520.3333333333334,588.0
30.781000000075437,0.0470000000204891,197,1,56,31,492,530,592,-24,3,0,495.0,522.75,589.0
30.781000000075437,0.0470000000204891,197,1,56,31,495,521,586,-21,-6,-6,495.0,522.4,588.4
30.89000000001397,0.0,198,1,55,31,489,519,589,-27,-8,-3,489.0,519.0,589.0
30.92200000002049,0.03200000000651926,198,1,55,31,486,519,586,-30,-8,-6,487.5,519.0,587.5
30.92200000002049,0.03200000000651926,198,1,55,31,486,519,586,-30,-8,-6,487.0,519.0,587.0
30.93700000003446,0.0470000000204891,198,1,55,31,486,519,589,-30,-8,-3,486.75,519.0,587.5
30.953000000095926,0.06300000008195639,198,1,55,31,486,519,589,-30,-8,-3,486.6,519.0,587.8
31.06200000003446,0.0,199,1,54,31,480,521,580,-36,-6,-12,480.0,521.0,580.0
31.06200000003446,0.0,199,1,54,31,480,521,580,-36,-6,-12,480.0,521.0,580.0
31.078000000095926,0.01600000006146729,199,1,54,31,480,521,580,-36,-6,-12,480.0,521.0,580.0
31.094000000040978,0.03200000000651926,199,1,54,31,478,521,580,-38,-6,-12,479.5,521.0,580.0
31.094000000040978,0.03200000000651926,199,1,54,31,478,521,580,-38,-6,-12,479.2,521.0,580.0
31.203000000095926,0.0,200,1,53,31,463,519,568,-53,-8,-24,463.0,519.0,568.0
31.203000000095926,0.0,200,1,53,31,463,519,568,-53,-8,-24,463.0,519.0,568.0
31.219000000040978,0.015999999945051968,200,1,53,31,463,521,568,-53,-6,-24,463.0,519.6666666666666,568.0
31.219000000040978,0.015999999945051968,200,1,53,31,463,521,568,-53,-6,-24,463.0,520.0,568.0
31.234000000054948,0.030999999959021807,200,1,53,31,463,519,568,-53,-8,-24,463.0,519.8,568.0
31.344000000040978,0.0,201,1,52,31,442,519,557,-74,-8,-35,442.0,519.0,557.0
31.344000000040978,0.0,201,1,52,31,439,516,557,-77,-11,-35,440.5,517.5,557.0
31.359000000054948,0.015000000013969839,201,1,52,31,436,519,557,-80,-8,-35,439.0,518.0,557.0
31.375,0.030999999959021807,201,1,52,31,436,516,554,-80,-11,-38,438.25,517.5,556.25
31.375,0.030999999959021807,201,1,52,31,436,516,554,-80,-11,-38,437.8,517.2,555.8
31.5,0.0,202,1,51,31,410,516,539,-106,-11,-53,410.0,516.0,539.0
31.5,0.0,202,1,51,31,410,516,533,-106,-11,-59,410.0,516.0,536.0
31.51500000001397,0.015000000013969839,202,1,51,31,407,516,539,-109,-11,-53,409.0,516.0,537.0
31.51500000001397,0.015000000013969839,202,1,51,31,407,516,539,-109,-11,-53,408.5,516.0,537.5
31.531000000075437,0.03100000007543713,202,1,51,31,407,516,539,-109,-11,-53,408.2,516.0,537.8
31.64000000001397,0.0,203,1,50,31,395,527,533,-121,0,-59,395.0,527.0,533.0
31.64000000001397,0.0,203,1,50,31,395,521,524,-121,-6,-68,395.0,524.0,528.5
31.656000000075437,0.01600000006146729,203,1,50,31,395,521,524,-121,-6,-68,395.0,523.0,527.0
31.67200000002049,0.03200000000651926,203,1,50,31,395,521,524,-121,-6,-68,395.0,522.5,526.25
31.68700000003446,0.0470000000204891,203,1,50,31,395,521,524,-121,-6,-68,395.0,522.2,525.8
31.79700000002049,0.0,204,1,50,32,398,524,507,-118,-3,-85,398.0,524.0,507.0
31.81200000003446,0.015000000013969839,204,1,50,32,398,527,504,-118,0,-88,398.0,525.5,505.5
31.828000000095926,0.03100000007543713,204,1,50,32,401,527,501,-115,0,-91,399.0,526.0,504.0
31.844000000040978,0.0470000000204891,204,1,50,32,398,527,501,-118,0,-91,398.75,526.25,503.25
31.859000000054948,0.062000000034458935,204,1,50,32,398,527,501,-118,0,-91,398.6,526.4,502.8
31.969000000040978,0.0,205,1,51,32,398,527,501,-118,0,-91,398.0,527.0,501.0
31.984000000054948,0.015000000013969839,205,1,51,32,398,527,501,-118,0,-91,398.0,527.0,501.0
32.0,0.030999999959021807,205,1,51,32,398,527,498,-118,0,-94,398.0,527.0,500.0
32.0,0.030999999959021807,205,1,51,32,398,527,501,-118,0,-91,398.0,527.0,500.25
32.03100000007544,0.062000000034458935,205,1,51,32,398,527,510,-118,0,-82,398.0,527.0,502.2
32.14000000001397,0.0,206,1,52,32,398,521,501,-118,-6,-91,398.0,521.0,501.0
32.15600000007544,0.01600000006146729,206,1,52,32,392,524,501,-124,-3,-91,395.0,522.5,501.0
32.15600000007544,0.01600000006146729,206,1,52,32,404,521,507,-112,-6,-85,398.0,522.0,503.0
32.18700000003446,0.0470000000204891,206,1,52,32,410,519,516,-106,-8,-76,401.0,521.25,506.25
32.203000000095926,0.06300000008195639,206,1,52,32,413,516,519,-103,-11,-73,403.4,520.2,508.8
32.31200000003446,0.0,207,1,53,32,457,521,542,-59,-6,-50,457.0,521.0,542.0
32.328000000095926,0.01600000006146729,207,1,53,32,457,521,542,-59,-6,-50,457.0,521.0,542.0
32.328000000095926,0.01600000006146729,207,1,53,32,454,521,542,-62,-6,-50,456.0,521.0,542.0
32.34400000004098,0.03200000000651926,207,1,53,32,457,521,542,-59,-6,-50,456.25,521.0,542.0
32.35900000005495,0.0470000000204891,207,1,53,32,457,521,542,-59,-6,-50,456.4,521.0,542.0
32.46900000004098,0.0,208,1,54,32,469,530,551,-47,3,-41,469.0,530.0,551.0
32.46900000004098,0.0,208,1,54,32,469,524,554,-47,-3,-38,469.0,527.0,552.5
32.46900000004098,0.0,208,1,54,32,469,524,557,-47,-3,-35,469.0,526.0,554.0
32.48400000005495,0.015000000013969839,208,1,54,32,472,524,557,-44,-3,-35,469.75,525.5,554.75
32.5,0.030999999959021807,208,1,54,32,472,524,560,-44,-3,-32,470.2,525.2,555.8
32.60900000005495,0.0,209,1,55,32,486,524,568,-30,-3,-24,486.0,524.0,568.0
